,Season,Team1ID,Team2ID,Team1Seed,Team2Seed,SeedDiff,Result,Team1WinPct,Team2WinPct,WinPctDiff,Team1AvgRank,Team2AvgRank,RankDiff,Team1ELO,Team2ELO,ELODiff,ELOWinProb
494,2013,1247,1279,13,12,-1,1,0.7,0.7647058823529411,-0.06470588235294117,53.49122807017544,34.59322033898305,-18.898007731192386,1704.4833408298368,1755.8459208409006,-51.362580011063756,0.4266171155552658
495,2013,1279,1247,12,13,1,0,0.7647058823529411,0.7,-0.06470588235294117,53.49122807017544,34.59322033898305,-18.898007731192386,1755.8459208409006,1704.4833408298368,51.362580011063756,0.5733828844447342
496,2013,1274,1228,2,7,5,1,0.8181818181818182,0.6363636363636364,0.18181818181818188,9.311475409836065,43.5,34.18852459016394,1811.7248522777652,1689.1420129433961,122.58283933436905,0.6694378291860819
497,2013,1228,1274,7,2,-5,0,0.6363636363636364,0.8181818181818182,0.18181818181818188,9.311475409836065,43.5,34.18852459016394,1689.1420129433961,1811.7248522777652,-122.58283933436905,0.33056217081391814
498,2013,1326,1235,2,10,8,1,0.7878787878787878,0.6666666666666666,0.12121212121212122,7.163934426229508,40.224137931034484,33.060203504804974,1910.814368009061,1729.0029446843,181.81142332476088,0.740119679462801
499,2013,1235,1326,10,2,-8,0,0.6666666666666666,0.7878787878787878,0.12121212121212122,7.163934426229508,40.224137931034484,33.060203504804974,1729.0029446843,1910.814368009061,-181.81142332476088,0.259880320537199
500,2013,1266,1274,3,2,-1,1,0.7419354838709677,0.8181818181818182,-0.07624633431085048,21.42622950819672,9.311475409836065,-12.114754098360654,1822.5694685027916,1821.6417174021828,0.9277511006087025,0.5013351379855612
501,2013,1274,1266,2,3,1,0,0.8181818181818182,0.7419354838709677,-0.07624633431085048,21.42622950819672,9.311475409836065,-12.114754098360654,1821.6417174021828,1822.5694685027916,-0.9277511006087025,0.4986648620144388
502,2013,1326,1112,2,6,4,1,0.7878787878787878,0.78125,0.006628787878787845,7.163934426229508,19.557377049180328,12.39344262295082,1918.610777625177,1760.6302071227408,157.9805705024362,0.7128792652088753
503,2013,1112,1326,6,2,-4,0,0.78125,0.7878787878787878,0.006628787878787845,7.163934426229508,19.557377049180328,12.39344262295082,1760.6302071227408,1918.610777625177,-157.9805705024362,0.28712073479112465
504,2013,1393,1231,4,1,-3,1,0.7428571428571429,0.8181818181818182,-0.07532467532467535,14.721311475409836,3.901639344262295,-10.819672131147541,1871.2072645174626,1850.7210558140418,20.486208703420743,0.5294479043847895
505,2013,1231,1393,1,4,3,0,0.8181818181818182,0.7428571428571429,-0.07532467532467535,14.721311475409836,3.901639344262295,-10.819672131147541,1850.7210558140418,1871.2072645174626,-20.486208703420743,0.4705520956152105
506,2013,1455,1247,9,13,4,1,0.7647058823529411,0.7,0.06470588235294117,34.63793103448276,53.49122807017544,18.853297035692677,1762.949477274993,1721.6848273631788,41.264649911814104,0.5591069425473529
507,2013,1247,1455,13,9,-4,0,0.7,0.7647058823529411,0.06470588235294117,34.63793103448276,53.49122807017544,18.853297035692677,1721.6848273631788,1762.949477274993,-41.264649911814104,0.44089305745264706
508,2013,1181,1277,2,3,1,1,0.84375,0.75,0.09375,4.770491803278689,11.180327868852459,6.40983606557377,1913.1500164173415,1842.055341850353,71.09467456698849,0.6009089512985727
509,2013,1277,1181,3,2,-1,0,0.75,0.84375,0.09375,4.770491803278689,11.180327868852459,6.40983606557377,1842.055341850353,1913.1500164173415,-71.09467456698849,0.3990910487014273
510,2013,1196,1195,3,15,12,1,0.7878787878787878,0.6875,0.10037878787878785,8.21311475409836,113.66666666666667,105.45355191256832,1833.7624681596758,1622.660372994616,211.10209516505984,0.7712179727181042
511,2013,1195,1196,15,3,-12,0,0.6875,0.7878787878787878,0.10037878787878785,8.21311475409836,113.66666666666667,105.45355191256832,1622.660372994616,1833.7624681596758,-211.10209516505984,0.22878202728189578
512,2013,1257,1332,1,12,11,1,0.8529411764705882,0.7647058823529411,0.08823529411764708,1.8852459016393444,36.557377049180324,34.67213114754098,1941.0926419620616,1750.2878399642257,190.80480199783597,0.7499528301359553
513,2013,1332,1257,12,1,-11,0,0.7647058823529411,0.8529411764705882,0.08823529411764708,1.8852459016393444,36.557377049180324,34.67213114754098,1750.2878399642257,1941.0926419620616,-190.80480199783597,0.25004716986404474
514,2013,1276,1242,4,1,-3,1,0.78125,0.8529411764705882,-0.0716911764705882,12.836065573770492,4.770491803278689,-8.065573770491802,1820.809052353719,1937.009671671206,-116.20061931748705,0.33874217720904043
515,2013,1242,1276,1,4,3,0,0.8529411764705882,0.78125,-0.0716911764705882,12.836065573770492,4.770491803278689,-8.065573770491802,1937.009671671206,1820.809052353719,116.20061931748705,0.6612578227909596
516,2013,1393,1266,4,3,-1,1,0.7428571428571429,0.7419354838709677,0.0009216589861751334,14.721311475409836,21.42622950819672,6.704918032786884,1885.323827385919,1837.5294143632248,47.79441302269424,0.5683510809001072
517,2013,1266,1393,3,4,1,0,0.7419354838709677,0.7428571428571429,0.0009216589861751334,14.721311475409836,21.42622950819672,6.704918032786884,1837.5294143632248,1885.323827385919,-47.79441302269424,0.4316489190998928
518,2013,1455,1326,9,2,-7,1,0.7647058823529411,0.7878787878787878,-0.02317290552584672,34.63793103448276,7.163934426229508,-27.473996608253252,1776.1762689985724,1927.2243996689108,-151.04813067033842,0.29535774141093935
519,2013,1326,1455,2,9,7,0,0.7878787878787878,0.7647058823529411,-0.02317290552584672,34.63793103448276,7.163934426229508,-27.473996608253252,1927.2243996689108,1776.1762689985724,151.04813067033842,0.7046422585890606
520,2013,1257,1181,1,2,1,1,0.8529411764705882,0.84375,0.009191176470588203,1.8852459016393444,4.770491803278689,2.8852459016393444,1948.594057057983,1925.1227478783842,23.471309179598848,0.5337266376053253
521,2013,1181,1257,2,1,-1,0,0.84375,0.8529411764705882,0.009191176470588203,1.8852459016393444,4.770491803278689,2.8852459016393444,1925.1227478783842,1948.594057057983,-23.471309179598848,0.46627336239467465
522,2013,1276,1196,4,3,-1,1,0.78125,0.7878787878787878,-0.006628787878787845,12.836065573770492,8.21311475409836,-4.622950819672132,1840.6467870374477,1840.6259289781326,0.020858059315060018,0.5000300171602436
523,2013,1196,1276,3,4,1,0,0.7878787878787878,0.78125,-0.006628787878787845,12.836065573770492,8.21311475409836,-4.622950819672132,1840.6259289781326,1840.6467870374477,-0.020858059315060018,0.49996998283975636
524,2013,1257,1455,1,9,8,1,0.8529411764705882,0.7647058823529411,0.08823529411764708,1.8852459016393444,34.63793103448276,32.75268513284342,1962.5822579298233,1797.3155367562442,165.26672117357907,0.7213869388398556
525,2013,1455,1257,9,1,-8,0,0.7647058823529411,0.8529411764705882,0.08823529411764708,1.8852459016393444,34.63793103448276,32.75268513284342,1797.3155367562442,1962.5822579298233,-165.26672117357907,0.2786130611601444
526,2013,1276,1393,4,4,0,1,0.78125,0.7428571428571429,0.03839285714285712,12.836065573770492,14.721311475409836,1.885245901639344,1855.6458865226405,1898.2732949589158,-42.627408436275346,0.43896020279002335
527,2013,1393,1276,4,4,0,0,0.7428571428571429,0.78125,0.03839285714285712,12.836065573770492,14.721311475409836,1.885245901639344,1898.2732949589158,1855.6458865226405,42.627408436275346,0.5610397972099767
528,2013,1257,1276,1,4,3,1,0.8529411764705882,0.78125,0.0716911764705882,1.8852459016393444,12.836065573770492,10.950819672131148,1970.9406497646276,1872.4770804389398,98.46356932568779,0.6380248957191342
529,2013,1276,1257,4,1,-3,0,0.78125,0.8529411764705882,0.0716911764705882,1.8852459016393444,12.836065573770492,10.950819672131148,1872.4770804389398,1970.9406497646276,-98.46356932568779,0.36197510428086577
530,2014,1107,1291,16,16,0,1,0.5625,0.5,0.0625,191.98360655737704,212.86885245901638,20.885245901639337,1517.8172196843882,1512.758249342502,5.058970341886152,0.5072799290712461
531,2014,1291,1107,16,16,0,0,0.5,0.5625,0.0625,191.98360655737704,212.86885245901638,20.885245901639337,1512.758249342502,1517.8172196843882,-5.058970341886152,0.4927200709287539
532,2014,1301,1462,12,12,0,1,0.6176470588235294,0.6363636363636364,-0.018716577540106916,59.83606557377049,47.950819672131146,-11.885245901639344,1701.6798772408065,1674.0805510851994,27.59932615560706,0.5396352882948487
533,2014,1462,1301,12,12,0,0,0.6363636363636364,0.6176470588235294,-0.018716577540106916,59.83606557377049,47.950819672131146,-11.885245901639344,1674.0805510851994,1701.6798772408065,-27.59932615560706,0.46036471170515125
534,2014,1142,1411,16,16,0,1,0.36666666666666664,0.5625,-0.19583333333333336,199.55737704918033,240.2295081967213,40.672131147540966,1443.1658042048123,1488.4649566131443,-45.29915240833202,0.4351761839993873
535,2014,1411,1142,16,16,0,0,0.5625,0.36666666666666664,-0.19583333333333336,199.55737704918033,240.2295081967213,40.672131147540966,1488.4649566131443,1443.1658042048123,45.29915240833202,0.5648238160006127
536,2014,1397,1234,11,11,0,1,0.625,0.625,0.0,33.70967741935484,35.016129032258064,1.3064516129032242,1677.1482095851156,1660.9053144661825,16.24289511893312,0.5233583899205344
537,2014,1234,1397,11,11,0,0,0.625,0.625,0.0,33.70967741935484,35.016129032258064,1.3064516129032242,1660.9053144661825,1677.1482095851156,-16.24289511893312,0.4766416100794656
538,2014,1163,1386,7,10,3,1,0.7647058823529411,0.7272727272727273,0.03743315508021383,22.907692307692308,44.11290322580645,21.20521091811414,1784.7503086175066,1719.9666284119305,64.78368020557605,0.592165533571168
539,2014,1386,1163,10,7,-3,0,0.7272727272727273,0.7647058823529411,0.03743315508021383,22.907692307692308,44.11290322580645,21.20521091811414,1719.9666284119305,1784.7503086175066,-64.78368020557605,0.40783446642883203
540,2014,1173,1326,11,6,-5,1,0.696969696969697,0.7352941176470589,-0.03832442067736186,50.47540983606557,20.50769230769231,-29.967717528373264,1673.8256661248965,1825.364066369947,-151.53840024505052,0.2947707163492665
541,2014,1326,1173,6,11,5,0,0.7352941176470589,0.696969696969697,-0.03832442067736186,50.47540983606557,20.50769230769231,-29.967717528373264,1825.364066369947,1673.8256661248965,151.53840024505052,0.7052292836507335
542,2014,1196,1107,1,16,15,1,0.9411764705882353,0.5625,0.3786764705882353,2.0923076923076924,191.98360655737704,189.89129886506936,1937.7235122609898,1532.598821812251,405.1246904487389,0.9114996886601382
543,2014,1107,1196,16,1,-15,0,0.5625,0.9411764705882353,0.3786764705882353,2.0923076923076924,191.98360655737704,189.89129886506936,1532.598821812251,1937.7235122609898,-405.1246904487389,0.0885003113398618
544,2014,1217,1153,12,5,-7,1,0.8620689655172413,0.8181818181818182,0.04388714733542309,41.37096774193548,20.83076923076923,-20.54019851116625,1732.6709546481632,1783.3829196324375,-50.711964984274346,0.4275335083287149
545,2014,1153,1217,5,12,7,0,0.8181818181818182,0.8620689655172413,0.04388714733542309,41.37096774193548,20.83076923076923,-20.54019851116625,1783.3829196324375,1732.6709546481632,50.711964984274346,0.5724664916712852
546,2014,1257,1264,4,13,9,1,0.8529411764705882,0.78125,0.0716911764705882,6.507692307692308,72.26229508196721,65.7546027742749,1912.0720689179257,1655.5570973188135,256.5149715991122,0.8140613383776591
547,2014,1264,1257,13,4,-9,0,0.78125,0.8529411764705882,0.0716911764705882,6.507692307692308,72.26229508196721,65.7546027742749,1655.5570973188135,1912.0720689179257,-256.5149715991122,0.18593866162234085
548,2014,1276,1459,2,15,13,1,0.7575757575757576,0.5862068965517241,0.17136886102403348,12.015384615384615,179.04918032786884,167.03379571248422,1861.7249496812756,1506.4844697195495,355.2404799617261,0.8854341764892079
549,2014,1459,1276,15,2,-13,0,0.5862068965517241,0.7575757575757576,0.17136886102403348,12.015384615384615,179.04918032786884,167.03379571248422,1506.4844697195495,1861.7249496812756,-355.2404799617261,0.11456582351079214
550,2014,1277,1174,4,13,9,1,0.7647058823529411,0.7352941176470589,0.02941176470588225,12.092307692307692,91.9672131147541,79.8749054224464,1842.1818594911133,1666.1753957963715,176.0064636947418,0.7336409733663223
551,2014,1174,1277,13,4,-9,0,0.7352941176470589,0.7647058823529411,0.02941176470588225,12.092307692307692,91.9672131147541,79.8749054224464,1666.1753957963715,1842.1818594911133,-176.0064636947418,0.2663590266336777
552,2014,1295,1328,12,5,-7,1,0.7857142857142857,0.71875,0.0669642857142857,56.14754098360656,24.3125,-31.83504098360656,1703.5227612261986,1720.3263018105679,-16.80354058436933,0.4758365986625118
553,2014,1328,1295,5,12,7,0,0.71875,0.7857142857142857,0.0669642857142857,56.14754098360656,24.3125,-31.83504098360656,1720.3263018105679,1703.5227612261986,16.80354058436933,0.5241634013374882
554,2014,1332,1140,7,10,3,1,0.71875,0.6666666666666666,0.05208333333333337,27.41269841269841,45.32786885245902,17.915170439760608,1736.5701088155429,1709.4691282279107,27.100980587632193,0.5389225374337033
555,2014,1140,1332,10,7,-3,0,0.6666666666666666,0.71875,0.05208333333333337,27.41269841269841,45.32786885245902,17.915170439760608,1709.4691282279107,1736.5701088155429,-27.100980587632193,0.46107746256629667
556,2014,1338,1160,9,8,-1,1,0.7352941176470589,0.6764705882352942,0.05882352941176472,24.5,45.645161290322584,21.145161290322584,1750.1075825897642,1692.1290659543638,57.97851663540041,0.582671813450944
557,2014,1160,1338,8,9,1,0,0.6764705882352942,0.7352941176470589,0.05882352941176472,24.5,45.645161290322584,21.145161290322584,1692.1290659543638,1750.1075825897642,-57.97851663540041,0.417328186549056
558,2014,1361,1308,4,13,9,1,0.8709677419354839,0.7352941176470589,0.135673624288425,16.76923076923077,77.70491803278688,60.935687263556105,1822.5016305553281,1659.1240729734998,163.37755758182834,0.7191959630833722
559,2014,1308,1361,13,4,-9,0,0.7352941176470589,0.8709677419354839,0.135673624288425,16.76923076923077,77.70491803278688,60.935687263556105,1659.1240729734998,1822.5016305553281,-163.37755758182834,0.2808040369166278
560,2014,1387,1301,5,12,7,1,0.8064516129032258,0.6176470588235294,0.18880455407969632,31.215384615384615,59.83606557377049,28.620680958385876,1775.8544942000826,1715.490818591961,60.36367560812164,0.5860066554083108
561,2014,1301,1387,12,5,-7,0,0.6176470588235294,0.8064516129032258,0.18880455407969632,31.215384615384615,59.83606557377049,28.620680958385876,1715.490818591961,1775.8544942000826,-60.36367560812164,0.41399334459168924
562,2014,1393,1444,3,14,11,1,0.84375,0.7096774193548387,0.13407258064516125,14.338461538461539,92.87096774193549,78.53250620347394,1866.2735690935233,1647.9201105404638,218.35345855305945,0.7784995076693221
563,2014,1444,1393,14,3,-11,0,0.7096774193548387,0.84375,0.13407258064516125,14.338461538461539,92.87096774193549,78.53250620347394,1647.9201105404638,1866.2735690935233,-218.35345855305945,0.22150049233067792
564,2014,1400,1113,7,10,3,1,0.696969696969697,0.65625,0.04071969696969702,35.25806451612903,42.85245901639344,7.594394500264407,1703.931216296902,1642.0098166370424,61.92139965985962,0.5881803794839242
565,2014,1113,1400,10,7,-3,0,0.65625,0.696969696969697,0.04071969696969702,35.25806451612903,42.85245901639344,7.594394500264407,1642.0098166370424,1703.931216296902,-61.92139965985962,0.4118196205160758
566,2014,1437,1454,2,15,13,1,0.875,0.6060606060606061,0.2689393939393939,5.8,145.40983606557376,139.60983606557375,1824.7185625351262,1543.584901035109,281.1336615000173,0.8345654394198367
567,2014,1454,1437,15,2,-13,0,0.6060606060606061,0.875,0.2689393939393939,5.8,145.40983606557376,139.60983606557375,1543.584901035109,1824.7185625351262,-281.1336615000173,0.16543456058016326
568,2014,1458,1110,2,15,13,1,0.7878787878787878,0.625,0.16287878787878785,9.36923076923077,131.7704918032787,122.40126103404793,1826.9209882671294,1535.0518257849826,291.86916248214675,0.8429222683602493
569,2014,1110,1458,15,2,-13,0,0.625,0.7878787878787878,0.16287878787878785,9.36923076923077,131.7704918032787,122.40126103404793,1535.0518257849826,1826.9209882671294,-291.86916248214675,0.1570777316397507
570,2014,1112,1451,1,16,15,1,0.8823529411764706,0.6071428571428571,0.27521008403361347,2.3846153846153846,163.59016393442624,161.20554854981086,1855.6811563696526,1561.2663627840639,294.41479358558877,0.8448527632787819
571,2014,1451,1112,16,1,-15,0,0.6071428571428571,0.8823529411764706,0.27521008403361347,2.3846153846153846,163.59016393442624,161.20554854981086,1561.2663627840639,1855.6811563696526,-294.41479358558877,0.1551472367212181
572,2014,1124,1304,6,11,5,1,0.6666666666666666,0.6129032258064516,0.053763440860215006,29.3015873015873,51.16129032258065,21.859703020993347,1747.3657341137855,1679.2435447489593,68.12218936482623,0.5967984388416293
573,2014,1304,1124,11,6,-5,0,0.6129032258064516,0.6666666666666666,0.053763440860215006,29.3015873015873,51.16129032258065,21.859703020993347,1679.2435447489593,1747.3657341137855,-68.12218936482623,0.4032015611583707
574,2014,1166,1418,3,14,11,1,0.7878787878787878,0.6451612903225806,0.14271749755620722,11.25,114.40983606557377,103.15983606557377,1786.4954038748558,1575.3501836318287,211.1452202430271,0.7712617708305897
575,2014,1418,1166,14,3,-11,0,0.6451612903225806,0.7878787878787878,0.14271749755620722,11.25,114.40983606557377,103.15983606557377,1575.3501836318287,1786.4954038748558,-211.1452202430271,0.22873822916941033
576,2014,1211,1329,8,9,1,1,0.8181818181818182,0.6363636363636364,0.18181818181818188,22.571428571428573,28.35483870967742,5.783410138248847,1839.6334510501467,1704.707209491178,134.92624155896874,0.6849679957475976
577,2014,1329,1211,9,8,-1,0,0.6363636363636364,0.8181818181818182,0.18181818181818188,22.571428571428573,28.35483870967742,5.783410138248847,1704.707209491178,1839.6334510501467,-134.92624155896874,0.3150320042524024
578,2014,1235,1300,3,14,11,1,0.7878787878787878,0.8387096774193549,-0.050830889540567026,12.676923076923076,85.54838709677419,72.87146401985112,1813.1602032212675,1647.5567739354426,165.60342928582486,0.7217763358128804
579,2014,1300,1235,14,3,-11,0,0.8387096774193549,0.7878787878787878,-0.050830889540567026,12.676923076923076,85.54838709677419,72.87146401985112,1647.5567739354426,1813.1602032212675,-165.60342928582486,0.27822366418711963
580,2014,1242,1184,2,15,13,1,0.7272727272727273,0.7096774193548387,0.017595307917888547,7.123076923076923,124.24590163934427,117.12282471626735,1846.5467000541369,1621.7876752922577,224.75902476187912,0.7847925468142181
581,2014,1184,1242,15,2,-13,0,0.7096774193548387,0.7272727272727273,0.017595307917888547,7.123076923076923,124.24590163934427,117.12282471626735,1621.7876752922577,1846.5467000541369,-224.75902476187912,0.21520745318578194
582,2014,1246,1243,8,9,1,1,0.7058823529411765,0.625,0.08088235294117652,21.904761904761905,46.16129032258065,24.256528417818743,1752.6161306972592,1700.5030954522958,52.113035244963385,0.5744392765781544
583,2014,1243,1246,9,8,-1,0,0.625,0.7058823529411765,0.08088235294117652,21.904761904761905,46.16129032258065,24.256528417818743,1700.5030954522958,1752.6161306972592,-52.113035244963385,0.4255607234218456
584,2014,1272,1203,8,9,1,1,0.7096774193548387,0.75,-0.040322580645161255,37.301587301587304,41.064516129032256,3.762928827444952,1757.0689882958902,1680.9026026716297,76.16638562426056,0.6078893870434144
585,2014,1203,1272,9,8,-1,0,0.75,0.7096774193548387,-0.040322580645161255,37.301587301587304,41.064516129032256,3.762928827444952,1680.9026026716297,1757.0689882958902,-76.16638562426056,0.39211061295658556
586,2014,1273,1181,14,3,-11,1,0.7419354838709677,0.7647058823529411,-0.022770398481973375,93.72131147540983,9.938461538461539,-83.7828499369483,1648.5816118894834,1845.7393797802831,-197.15776789079973,0.24325218752431096
587,2014,1181,1273,3,14,11,0,0.7647058823529411,0.7419354838709677,-0.022770398481973375,93.72131147540983,9.938461538461539,-83.7828499369483,1845.7393797802831,1648.5816118894834,197.15776789079973,0.756747812475689
588,2014,1314,1344,6,11,5,1,0.71875,0.6764705882352942,0.04227941176470584,24.907692307692308,43.0,18.092307692307692,1790.0222353972677,1716.8526654744555,73.16956992281212,0.6037698618273843
589,2014,1344,1314,11,6,-5,0,0.6764705882352942,0.71875,0.04227941176470584,24.907692307692308,43.0,18.092307692307692,1716.8526654744555,1790.0222353972677,-73.16956992281212,0.39623013817261565
590,2014,1372,1433,12,5,-7,1,0.9354838709677419,0.7647058823529411,0.17077798861480076,60.854838709677416,22.83076923076923,-38.02406947890819,1753.9724507330943,1781.69961124724,-27.72716051414568,0.460181904640335
591,2014,1433,1372,5,12,7,0,0.7647058823529411,0.9354838709677419,0.17077798861480076,60.854838709677416,22.83076923076923,-38.02406947890819,1781.69961124724,1753.9724507330943,27.72716051414568,0.539818095359665
592,2014,1390,1307,10,7,-3,1,0.6363636363636364,0.8181818181818182,-0.18181818181818188,39.63934426229508,22.03076923076923,-17.608575031525852,1671.9517759353091,1836.4027564761805,-164.45098054087134,0.27955783630948067
593,2014,1307,1390,7,10,3,0,0.8181818181818182,0.6363636363636364,-0.18181818181818188,39.63934426229508,22.03076923076923,-17.608575031525852,1836.4027564761805,1671.9517759353091,164.45098054087134,0.7204421636905194
594,2014,1397,1269,11,6,-5,1,0.625,0.75,-0.125,33.70967741935484,39.32258064516129,5.612903225806448,1691.4474578874997,1696.8289924636601,-5.381534576160448,0.492255968494332
595,2014,1269,1397,6,11,5,0,0.75,0.625,-0.125,33.70967741935484,39.32258064516129,5.612903225806448,1696.8289924636601,1691.4474578874997,5.381534576160448,0.507744031505668
596,2014,1417,1409,4,13,9,1,0.7647058823529411,0.6363636363636364,0.12834224598930477,16.015384615384615,77.74193548387096,61.72655086848634,1766.1917183106355,1659.6440213568662,106.54769695376922,0.6487018335414028
597,2014,1409,1417,13,4,-9,0,0.6363636363636364,0.7647058823529411,0.12834224598930477,16.015384615384615,77.74193548387096,61.72655086848634,1659.6440213568662,1766.1917183106355,-106.54769695376922,0.35129816645859724
598,2014,1438,1157,1,16,15,1,0.8235294117647058,0.6,0.22352941176470587,7.184615384615385,201.08196721311475,193.89735182849935,1832.271850763573,1484.3556630994976,347.9161876640753,0.8810872440293618
599,2014,1157,1438,16,1,-15,0,0.6,0.8235294117647058,0.22352941176470587,7.184615384615385,201.08196721311475,193.89735182849935,1484.3556630994976,1832.271850763573,-347.9161876640753,0.11891275597063822
600,2014,1455,1142,1,16,15,1,1.0,0.36666666666666664,0.6333333333333333,5.892307692307693,199.55737704918033,193.66506935687264,1909.724746843824,1460.1105186848306,449.61422815899346,0.9300974702882571
601,2014,1142,1455,16,1,-15,0,0.36666666666666664,1.0,0.6333333333333333,5.892307692307693,199.55737704918033,193.66506935687264,1460.1105186848306,1909.724746843824,-449.61422815899346,0.06990252971174293
602,2014,1163,1437,7,2,-5,1,0.7647058823529411,0.875,-0.11029411764705888,22.907692307692308,5.8,-17.107692307692307,1796.9853426103716,1829.681599352531,-32.69625674215945,0.45308471949550144
603,2014,1437,1163,2,7,5,0,0.875,0.7647058823529411,-0.11029411764705888,22.907692307692308,5.8,-17.107692307692307,1829.681599352531,1796.9853426103716,32.69625674215945,0.5469152805044986
604,2014,1173,1393,11,3,-8,1,0.696969696969697,0.84375,-0.14678030303030298,50.47540983606557,14.338461538461539,-36.136948297604036,1694.9825446344184,1872.9185838634437,-177.93603922902525,0.2641941237672004
605,2014,1393,1173,3,11,8,0,0.84375,0.696969696969697,-0.14678030303030298,50.47540983606557,14.338461538461539,-36.136948297604036,1872.9185838634437,1694.9825446344184,177.93603922902525,0.7358058762327996
606,2014,1196,1338,1,9,8,1,0.9411764705882353,0.7352941176470589,0.2058823529411764,2.0923076923076924,24.5,22.407692307692308,1940.3785216011856,1762.6274281862359,177.75109341494976,0.7355988641903999
607,2014,1338,1196,9,1,-8,0,0.7352941176470589,0.9411764705882353,0.2058823529411764,2.0923076923076924,24.5,22.407692307692308,1762.6274281862359,1940.3785216011856,-177.75109341494976,0.2644011358096001
608,2014,1257,1387,4,5,1,1,0.8529411764705882,0.8064516129032258,0.046489563567362446,6.507692307692308,31.215384615384615,24.707692307692305,1917.6502287665958,1788.2742945378334,129.3759342287624,0.6780331834555487
609,2014,1387,1257,5,4,-1,0,0.8064516129032258,0.8529411764705882,0.046489563567362446,6.507692307692308,31.215384615384615,24.707692307692305,1788.2742945378334,1917.6502287665958,-129.3759342287624,0.32196681654445125
610,2014,1276,1400,2,7,5,1,0.7575757575757576,0.696969696969697,0.06060606060606055,12.015384615384615,35.25806451612903,23.242679900744417,1865.1619243865994,1716.2858049123843,148.8761194742151,0.7020334527047309
611,2014,1400,1276,7,2,-5,0,0.696969696969697,0.7575757575757576,0.06060606060606055,12.015384615384615,35.25806451612903,23.242679900744417,1716.2858049123843,1865.1619243865994,-148.8761194742151,0.29796654729526906
612,2014,1277,1217,4,12,8,1,0.7647058823529411,0.8620689655172413,-0.0973630831643002,12.092307692307692,41.37096774193548,29.27866004962779,1850.1726302901236,1749.8449493983017,100.32768089182196,0.6404994501199016
613,2014,1217,1277,12,4,-8,0,0.8620689655172413,0.7647058823529411,-0.0973630831643002,12.092307692307692,41.37096774193548,29.27866004962779,1749.8449493983017,1850.1726302901236,-100.32768089182196,0.3595005498800984
614,2014,1361,1295,4,12,8,1,0.8709677419354839,0.7857142857142857,0.08525345622119818,16.76923076923077,56.14754098360656,39.37831021437579,1830.925751662827,1719.2476632663231,111.67808839650388,0.655402109831968
615,2014,1295,1361,12,4,-8,0,0.7857142857142857,0.8709677419354839,0.08525345622119818,16.76923076923077,56.14754098360656,39.37831021437579,1719.2476632663231,1830.925751662827,-111.67808839650388,0.344597890168032
616,2014,1458,1332,2,7,5,1,0.7878787878787878,0.71875,0.06912878787878785,9.36923076923077,27.41269841269841,18.043467643467643,1831.6333202163219,1750.4024326925319,81.23088752378999,0.6148161617237957
617,2014,1332,1458,7,2,-5,0,0.71875,0.7878787878787878,0.06912878787878785,9.36923076923077,27.41269841269841,18.043467643467643,1750.4024326925319,1831.6333202163219,-81.23088752378999,0.3851838382762043
618,2014,1112,1211,1,8,7,1,0.8823529411764706,0.8181818181818182,0.06417112299465233,2.3846153846153846,22.571428571428573,20.18681318681319,1860.335573471289,1849.0844111777187,11.25116229357036,0.5161860664625111
619,2014,1211,1112,8,1,-7,0,0.8181818181818182,0.8823529411764706,0.06417112299465233,2.3846153846153846,22.571428571428573,20.18681318681319,1849.0844111777187,1860.335573471289,-11.25116229357036,0.4838139335374889
620,2014,1124,1166,6,3,-3,1,0.6666666666666666,0.7878787878787878,-0.12121212121212122,29.3015873015873,11.25,-18.0515873015873,1759.4617809485367,1793.3575507499381,-33.89576980140146,0.4513742404422952
621,2014,1166,1124,3,6,3,0,0.7878787878787878,0.6666666666666666,-0.12121212121212122,29.3015873015873,11.25,-18.0515873015873,1793.3575507499381,1759.4617809485367,33.89576980140146,0.5486257595577049
622,2014,1235,1314,3,6,3,1,0.7878787878787878,0.71875,0.06912878787878785,12.676923076923076,24.907692307692308,12.230769230769232,1821.506913146881,1801.9091395424462,19.597773604434906,0.5281735893262657
623,2014,1314,1235,6,3,-3,0,0.71875,0.7878787878787878,0.06912878787878785,12.676923076923076,24.907692307692308,12.230769230769232,1801.9091395424462,1821.506913146881,-19.597773604434906,0.4718264106737343
624,2014,1246,1455,8,1,-7,1,0.7058823529411765,1.0,-0.2941176470588235,21.904761904761905,5.892307692307693,-16.012454212454212,1765.3829523999145,1911.8218227351763,-146.43887033526175,0.30090965772282013
625,2014,1455,1246,1,8,7,0,1.0,0.7058823529411765,-0.2941176470588235,21.904761904761905,5.892307692307693,-16.012454212454212,1911.8218227351763,1765.3829523999145,146.43887033526175,0.6990903422771799
626,2014,1390,1242,10,2,-8,1,0.6363636363636364,0.7272727272727273,-0.09090909090909094,39.63934426229508,7.123076923076923,-32.51626733921816,1693.5650408460247,1853.0029236497103,-159.43788280368562,0.2854067323412061
627,2014,1242,1390,2,10,8,0,0.7272727272727273,0.6363636363636364,-0.09090909090909094,39.63934426229508,7.123076923076923,-32.51626733921816,1853.0029236497103,1693.5650408460247,159.43788280368562,0.7145932676587938
