ID,Pred,Team1ID,Team2ID,Team1Name,Team2Name,Team1ELO,Team2ELO,Team1Seed,Team2Seed
2024_1241_1450,0.6585306409175288,1450,1241,Washington St,James Madison,1685.3184945379912,1724.075357479141,7,12
2024_1436_1450,0.7365983208763702,1450,1436,Washington St,Vermont,1685.3184945379912,1721.5627066358347,7,13
2024_1324_1450,0.7771014033769137,1450,1324,Washington St,Oakland,1685.3184945379912,1593.105556226391,7,14
2024_1443_1450,0.8001032726390552,1450,1443,Washington St,WKU,1685.3184945379912,1560.6742255595832,7,15
2024_1255_1450,0.8236811818106459,1450,1255,Washington St,Longwood,1685.3184945379912,1514.8310751595295,7,16
2024_1194_1321,0.648100851062873,1194,1321,FL Atlantic,Northwestern,1750.20452702202,1665.7880515530726,8,9
2024_1179_1194,0.6574018786477727,1194,1179,FL Atlantic,Drake,1750.20452702202,1764.0247090439525,8,10
2024_1182_1194,0.697926499080041,1194,1182,FL Atlantic,Duquesne,1750.20452702202,1658.8274891002904,8,11
2024_1194_1412,0.7151528823223336,1194,1412,FL Atlantic,UAB,1750.20452702202,1691.9488346004314,8,12
2024_1194_1463,0.7316669556672465,1194,1463,FL Atlantic,Yale,1750.20452702202,1674.379477395046,8,13
2024_1194_1287,0.7593647917854889,1194,1287,FL Atlantic,Morehead St,1750.20452702202,1608.3297936801964,8,14
2024_1194_1355,0.7775057016824252,1194,1355,FL Atlantic,S Dakota St,1750.20452702202,1596.5247636870092,8,15
2024_1194_1391,0.7996361808402729,1194,1391,FL Atlantic,Stetson,1750.20452702202,1525.5033531179756,8,16
2024_1194_1314,0.4682494462515353,1194,1314,FL Atlantic,North Carolina,1750.20452702202,1796.7183842336785,8,1
2024_1112_1194,0.49663776549219135,1194,1112,FL Atlantic,Arizona,1750.20452702202,1808.0799474914206,8,2
2024_1124_1194,0.4680325028126357,1194,1124,FL Atlantic,Baylor,1750.20452702202,1763.136713391782,8,3
2024_1104_1194,0.528459538236597,1194,1104,FL Atlantic,Alabama,1750.20452702202,1768.457710582419,8,4
2024_1194_1388,0.4232660575396045,1194,1388,FL Atlantic,St Mary's CA,1750.20452702202,1789.029061560117,8,5
2024_1155_1194,0.35676939088824716,1194,1155,FL Atlantic,Clemson,1750.20452702202,1663.1965825094412,8,6
2024_1173_1194,0.5357251454552635,1194,1173,FL Atlantic,Dayton,1750.20452702202,1705.9981956054135,8,7
2024_1194_1280,0.5891274869441994,1194,1280,FL Atlantic,Mississippi St,1750.20452702202,1662.2706153949302,8,8
2024_1194_1277,0.5530893932620078,1194,1277,FL Atlantic,Michigan St,1750.20452702202,1664.6338684936895,8,9
2024_1194_1305,0.5238124023008031,1194,1305,FL Atlantic,Nevada,1750.20452702202,1726.9563900095893,8,10
2024_1194_1307,0.6077736691945582,1194,1307,FL Atlantic,New Mexico,1750.20452702202,1697.5534117279865,8,11
2024_1194_1213,0.70910473941233,1194,1213,FL Atlantic,Grand Canyon,1750.20452702202,1732.036634427032,8,12
2024_1158_1194,0.7289447221333872,1194,1158,FL Atlantic,Col Charleston,1750.20452702202,1736.7465056472172,8,13
2024_1159_1194,0.758131571685086,1194,1159,FL Atlantic,Colgate,1750.20452702202,1645.1497388831576,8,14
2024_1194_1253,0.7835836767171389,1194,1253,FL Atlantic,Long Beach St,1750.20452702202,1536.3838456317214,8,15
2024_1194_1224,0.802650894366045,1194,1224,FL Atlantic,Howard,1750.20452702202,1468.9243119213404,8,16
2024_1194_1447,0.8034678654296589,1194,1447,FL Atlantic,Wagner,1750.20452702202,1437.7070067970449,8,16
2024_1194_1345,0.47046039114251126,1194,1345,FL Atlantic,Purdue,1750.20452702202,1918.0820619455849,8,1
2024_1194_1397,0.4865227678668404,1194,1397,FL Atlantic,Tennessee,1750.20452702202,1796.1716166367228,8,2
2024_1166_1194,0.46691703168798665,1194,1166,FL Atlantic,Creighton,1750.20452702202,1774.2572486824401,8,3
2024_1194_1242,0.5336351585540561,1194,1242,FL Atlantic,Kansas,1750.20452702202,1790.430882041691,8,4
2024_1194_1211,0.40532453047098954,1194,1211,FL Atlantic,Gonzaga,1750.20452702202,1832.4374644706545,8,5
2024_1194_1376,0.4948829044771525,1194,1376,FL Atlantic,South Carolina,1750.20452702202,1708.6122694955204,8,6
2024_1194_1400,0.43734799962844695,1194,1400,FL Atlantic,Texas,1750.20452702202,1726.9045336821805,8,7
2024_1194_1429,0.5622780829668053,1194,1429,FL Atlantic,Utah St,1750.20452702202,1759.0517656316995,8,8
2024_1194_1395,0.6365702431241065,1194,1395,FL Atlantic,TCU,1750.20452702202,1683.2736371228686,8,9
2024_1161_1194,0.6728620420026463,1194,1161,FL Atlantic,Colorado St,1750.20452702202,1652.4336708176806,8,10
2024_1194_1438,0.6736320148038548,1194,1438,FL Atlantic,Virginia,1750.20452702202,1704.2198489087848,8,10
2024_1194_1332,0.6817553715222865,1194,1332,FL Atlantic,Oregon,1750.20452702202,1696.02823693555,8,11
2024_1194_1270,0.707419507488273,1194,1270,FL Atlantic,McNeese St,1750.20452702202,1599.4034076580233,8,12
2024_1194_1359,0.7298085424477946,1194,1359,FL Atlantic,Samford,1750.20452702202,1694.7540251390158,8,13
2024_1103_1194,0.7586042961227997,1194,1103,FL Atlantic,Akron,1750.20452702202,1619.611866900276,8,14
2024_1194_1389,0.7826266347383029,1194,1389,FL Atlantic,St Peter's,1750.20452702202,1529.7613899190612,8,15
2024_1194_1212,0.8017493741138172,1194,1212,FL Atlantic,Grambling,1750.20452702202,1522.6933430845452,8,16
2024_1194_1286,0.8005276875121784,1194,1286,FL Atlantic,Montana St,1750.20452702202,1511.6323516504287,8,16
2024_1194_1222,0.4771576584364413,1194,1222,FL Atlantic,Houston,1750.20452702202,1951.160423382593,8,1
2024_1194_1266,0.47784284147142414,1194,1266,FL Atlantic,Marquette,1750.20452702202,1823.8236033934306,8,2
2024_1194_1246,0.38951238362241963,1194,1246,FL Atlantic,Kentucky,1750.20452702202,1749.1207241450747,8,3
2024_1181_1194,0.5082054329070834,1194,1181,FL Atlantic,Duke,1750.20452702202,1767.737662533171,8,4
2024_1194_1458,0.4967557980305179,1194,1458,FL Atlantic,Wisconsin,1750.20452702202,1692.8982739485298,8,5
2024_1194_1403,0.465855651087794,1194,1403,FL Atlantic,Texas Tech,1750.20452702202,1725.5441020131711,8,6
2024_1194_1196,0.4917102743348106,1194,1196,FL Atlantic,Florida,1750.20452702202,1707.8518773217063,8,7
2024_1194_1304,0.5289768338203438,1194,1304,FL Atlantic,Nebraska,1750.20452702202,1676.714063191751,8,8
2024_1194_1401,0.6527823190728217,1194,1401,FL Atlantic,Texas A&M,1750.20452702202,1697.2747268986864,8,9
2024_1129_1194,0.6580333898591679,1194,1129,FL Atlantic,Boise St,1750.20452702202,1700.0188591915337,8,10
2024_1160_1194,0.6215338597821873,1194,1160,FL Atlantic,Colorado,1750.20452702202,1691.489482772901,8,10
2024_1194_1301,0.6854227559083491,1194,1301,FL Atlantic,NC State,1750.20452702202,1668.8867935722649,8,11
2024_1194_1241,0.698613845094703,1194,1241,FL Atlantic,James Madison,1750.20452702202,1724.075357479141,8,12
2024_1194_1436,0.7318639490182292,1194,1436,FL Atlantic,Vermont,1750.20452702202,1721.5627066358347,8,13
2024_1194_1324,0.7568679234135254,1194,1324,FL Atlantic,Oakland,1750.20452702202,1593.105556226391,8,14
2024_1194_1443,0.7823249160264498,1194,1443,FL Atlantic,WKU,1750.20452702202,1560.6742255595832,8,15
2024_1194_1255,0.8028999821765613,1194,1255,FL Atlantic,Longwood,1750.20452702202,1514.8310751595295,8,16
2024_1179_1321,0.5205668787995368,1321,1179,Northwestern,Drake,1665.7880515530726,1764.0247090439525,9,10
2024_1182_1321,0.6704012344407719,1321,1182,Northwestern,Duquesne,1665.7880515530726,1658.8274891002904,9,11
2024_1321_1412,0.6864619330876857,1321,1412,Northwestern,UAB,1665.7880515530726,1691.9488346004314,9,12
2024_1321_1463,0.7061559486236795,1321,1463,Northwestern,Yale,1665.7880515530726,1674.379477395046,9,13
2024_1287_1321,0.7312551769788157,1321,1287,Northwestern,Morehead St,1665.7880515530726,1608.3297936801964,9,14
2024_1321_1355,0.7550152918446167,1321,1355,Northwestern,S Dakota St,1665.7880515530726,1596.5247636870092,9,15
2024_1321_1391,0.7779190598939425,1321,1391,Northwestern,Stetson,1665.7880515530726,1525.5033531179756,9,16
2024_1314_1321,0.4736847145931534,1321,1314,Northwestern,North Carolina,1665.7880515530726,1796.7183842336785,9,1
2024_1112_1321,0.49487686763062466,1321,1112,Northwestern,Arizona,1665.7880515530726,1808.0799474914206,9,2
2024_1124_1321,0.5150570014369393,1321,1124,Northwestern,Baylor,1665.7880515530726,1763.136713391782,9,3
2024_1104_1321,0.5364473250334381,1321,1104,Northwestern,Alabama,1665.7880515530726,1768.457710582419,9,4
2024_1321_1388,0.5273064267787723,1321,1388,Northwestern,St Mary's CA,1665.7880515530726,1789.029061560117,9,5
2024_1155_1321,0.5578427954203113,1321,1155,Northwestern,Clemson,1665.7880515530726,1663.1965825094412,9,6
2024_1173_1321,0.5658757318926189,1321,1173,Northwestern,Dayton,1665.7880515530726,1705.9981956054135,9,7
2024_1280_1321,0.5312883247097954,1321,1280,Northwestern,Mississippi St,1665.7880515530726,1662.2706153949302,9,8
2024_1277_1321,0.585356733202935,1321,1277,Northwestern,Michigan St,1665.7880515530726,1664.6338684936895,9,9
2024_1305_1321,0.5136357675829917,1321,1305,Northwestern,Nevada,1665.7880515530726,1726.9563900095893,9,10
2024_1307_1321,0.580312121920554,1321,1307,Northwestern,New Mexico,1665.7880515530726,1697.5534117279865,9,11
2024_1213_1321,0.569292985033372,1321,1213,Northwestern,Grand Canyon,1665.7880515530726,1732.036634427032,9,12
2024_1158_1321,0.6384479480829461,1321,1158,Northwestern,Col Charleston,1665.7880515530726,1736.7465056472172,9,13
2024_1159_1321,0.7323150965745341,1321,1159,Northwestern,Colgate,1665.7880515530726,1645.1497388831576,9,14
2024_1253_1321,0.7617949029553039,1321,1253,Northwestern,Long Beach St,1665.7880515530726,1536.3838456317214,9,15
2024_1224_1321,0.7821256278966433,1321,1224,Northwestern,Howard,1665.7880515530726,1468.9243119213404,9,16
2024_1321_1447,0.7822727023576266,1321,1447,Northwestern,Wagner,1665.7880515530726,1437.7070067970449,9,16
2024_1321_1345,0.4743287725822739,1321,1345,Northwestern,Purdue,1665.7880515530726,1918.0820619455849,9,1
2024_1321_1397,0.4915708960081576,1321,1397,Northwestern,Tennessee,1665.7880515530726,1796.1716166367228,9,2
2024_1166_1321,0.5145767072093392,1321,1166,Northwestern,Creighton,1665.7880515530726,1774.2572486824401,9,3
2024_1242_1321,0.5361553218786834,1321,1242,Northwestern,Kansas,1665.7880515530726,1790.430882041691,9,4
2024_1211_1321,0.544225443616846,1321,1211,Northwestern,Gonzaga,1665.7880515530726,1832.4374644706545,9,5
2024_1321_1376,0.5444861693865284,1321,1376,Northwestern,South Carolina,1665.7880515530726,1708.6122694955204,9,6
2024_1321_1400,0.573967509455714,1321,1400,Northwestern,Texas,1665.7880515530726,1726.9045336821805,9,7
2024_1321_1429,0.5880992252787575,1321,1429,Northwestern,Utah St,1665.7880515530726,1759.0517656316995,9,8
2024_1321_1395,0.5569400846958168,1321,1395,Northwestern,TCU,1665.7880515530726,1683.2736371228686,9,9
2024_1161_1321,0.520678816322425,1321,1161,Northwestern,Colorado St,1665.7880515530726,1652.4336708176806,9,10
2024_1321_1438,0.5863594840804129,1321,1438,Northwestern,Virginia,1665.7880515530726,1704.2198489087848,9,10
2024_1321_1332,0.6441721807050389,1321,1332,Northwestern,Oregon,1665.7880515530726,1696.02823693555,9,11
2024_1270_1321,0.6880700067990809,1321,1270,Northwestern,McNeese St,1665.7880515530726,1599.4034076580233,9,12
2024_1321_1359,0.6926412808742746,1321,1359,Northwestern,Samford,1665.7880515530726,1694.7540251390158,9,13
2024_1103_1321,0.7322818669850718,1321,1103,Northwestern,Akron,1665.7880515530726,1619.611866900276,9,14
2024_1321_1389,0.7609630307304962,1321,1389,Northwestern,St Peter's,1665.7880515530726,1529.7613899190612,9,15
2024_1212_1321,0.7814252435182101,1321,1212,Northwestern,Grambling,1665.7880515530726,1522.6933430845452,9,16
2024_1286_1321,0.778596556088782,1321,1286,Northwestern,Montana St,1665.7880515530726,1511.6323516504287,9,16
2024_1222_1321,0.47097419337199253,1321,1222,Northwestern,Houston,1665.7880515530726,1951.160423382593,9,1
2024_1266_1321,0.488270259001398,1321,1266,Northwestern,Marquette,1665.7880515530726,1823.8236033934306,9,2
2024_1246_1321,0.512966100300541,1321,1246,Northwestern,Kentucky,1665.7880515530726,1749.1207241450747,9,3
2024_1181_1321,0.5347905841295837,1321,1181,Northwestern,Duke,1665.7880515530726,1767.737662533171,9,4
2024_1321_1458,0.5479415249976901,1321,1458,Northwestern,Wisconsin,1665.7880515530726,1692.8982739485298,9,5
2024_1321_1403,0.552627031374596,1321,1403,Northwestern,Texas Tech,1665.7880515530726,1725.5441020131711,9,6
2024_1196_1321,0.5735159148645732,1321,1196,Northwestern,Florida,1665.7880515530726,1707.8518773217063,9,7
2024_1304_1321,0.5012044895848259,1321,1304,Northwestern,Nebraska,1665.7880515530726,1676.714063191751,9,8
2024_1321_1401,0.5906026571989067,1321,1401,Northwestern,Texas A&M,1665.7880515530726,1697.2747268986864,9,9
2024_1129_1321,0.533496973995307,1321,1129,Northwestern,Boise St,1665.7880515530726,1700.0188591915337,9,10
2024_1160_1321,0.6208825986424475,1321,1160,Northwestern,Colorado,1665.7880515530726,1691.489482772901,9,10
2024_1301_1321,0.6577122698354405,1321,1301,Northwestern,NC State,1665.7880515530726,1668.8867935722649,9,11
2024_1241_1321,0.5857066587918788,1321,1241,Northwestern,James Madison,1665.7880515530726,1724.075357479141,9,12
2024_1321_1436,0.6799343603697046,1321,1436,Northwestern,Vermont,1665.7880515530726,1721.5627066358347,9,13
2024_1321_1324,0.7334074708993327,1321,1324,Northwestern,Oakland,1665.7880515530726,1593.105556226391,9,14
2024_1321_1443,0.761375882302533,1321,1443,Northwestern,WKU,1665.7880515530726,1560.6742255595832,9,15
2024_1255_1321,0.7830828486894137,1321,1255,Northwestern,Longwood,1665.7880515530726,1514.8310751595295,9,16
2024_1179_1182,0.6516312341729193,1179,1182,Drake,Duquesne,1764.0247090439525,1658.8274891002904,10,11
2024_1179_1412,0.675293047242133,1179,1412,Drake,UAB,1764.0247090439525,1691.9488346004314,10,12
2024_1179_1463,0.6951396541112452,1179,1463,Drake,Yale,1764.0247090439525,1674.379477395046,10,13
2024_1179_1287,0.7170330214348062,1179,1287,Drake,Morehead St,1764.0247090439525,1608.3297936801964,10,14
2024_1179_1355,0.7361230287129771,1179,1355,Drake,S Dakota St,1764.0247090439525,1596.5247636870092,10,15
2024_1179_1391,0.7556077024090393,1179,1391,Drake,Stetson,1764.0247090439525,1525.5033531179756,10,16
2024_1179_1314,0.4501861690060811,1179,1314,Drake,North Carolina,1764.0247090439525,1796.7183842336785,10,1
2024_1112_1179,0.47097025946543736,1179,1112,Drake,Arizona,1764.0247090439525,1808.0799474914206,10,2
2024_1124_1179,0.475415057041788,1179,1124,Drake,Baylor,1764.0247090439525,1763.136713391782,10,3
2024_1104_1179,0.5077590087306405,1179,1104,Drake,Alabama,1764.0247090439525,1768.457710582419,10,4
2024_1179_1388,0.5089489605848907,1179,1388,Drake,St Mary's CA,1764.0247090439525,1789.029061560117,10,5
2024_1155_1179,0.48427714826200285,1179,1155,Drake,Clemson,1764.0247090439525,1663.1965825094412,10,6
2024_1173_1179,0.5454564137941822,1179,1173,Drake,Dayton,1764.0247090439525,1705.9981956054135,10,7
2024_1179_1280,0.4826589455080363,1179,1280,Drake,Mississippi St,1764.0247090439525,1662.2706153949302,10,8
2024_1179_1277,0.5440766502579674,1179,1277,Drake,Michigan St,1764.0247090439525,1664.6338684936895,10,9
2024_1179_1305,0.4670729175210006,1179,1305,Drake,Nevada,1764.0247090439525,1726.9563900095893,10,10
2024_1179_1307,0.5667530279198676,1179,1307,Drake,New Mexico,1764.0247090439525,1697.5534117279865,10,11
2024_1179_1213,0.5489045272397679,1179,1213,Drake,Grand Canyon,1764.0247090439525,1732.036634427032,10,12
2024_1158_1179,0.689780153464654,1179,1158,Drake,Col Charleston,1764.0247090439525,1736.7465056472172,10,13
2024_1159_1179,0.717263154968284,1179,1159,Drake,Colgate,1764.0247090439525,1645.1497388831576,10,14
2024_1179_1253,0.7412381205136668,1179,1253,Drake,Long Beach St,1764.0247090439525,1536.3838456317214,10,15
2024_1179_1224,0.7590323170769318,1179,1224,Drake,Howard,1764.0247090439525,1468.9243119213404,10,16
2024_1179_1447,0.7589444300282104,1179,1447,Drake,Wagner,1764.0247090439525,1437.7070067970449,10,16
2024_1179_1345,0.45200595841571856,1179,1345,Drake,Purdue,1764.0247090439525,1918.0820619455849,10,1
2024_1179_1397,0.4610735042469315,1179,1397,Drake,Tennessee,1764.0247090439525,1796.1716166367228,10,2
2024_1166_1179,0.48232764611496914,1179,1166,Drake,Creighton,1764.0247090439525,1774.2572486824401,10,3
2024_1179_1242,0.5078391769778634,1179,1242,Drake,Kansas,1764.0247090439525,1790.430882041691,10,4
2024_1179_1211,0.5221023347799896,1179,1211,Drake,Gonzaga,1764.0247090439525,1832.4374644706545,10,5
2024_1179_1376,0.525843251958826,1179,1376,Drake,South Carolina,1764.0247090439525,1708.6122694955204,10,6
2024_1179_1400,0.5458520098215565,1179,1400,Drake,Texas,1764.0247090439525,1726.9045336821805,10,7
2024_1179_1429,0.5737859537077281,1179,1429,Drake,Utah St,1764.0247090439525,1759.0517656316995,10,8
2024_1179_1395,0.5609206546505913,1179,1395,Drake,TCU,1764.0247090439525,1683.2736371228686,10,9
2024_1161_1179,0.5484847784042366,1179,1161,Drake,Colorado St,1764.0247090439525,1652.4336708176806,10,10
2024_1179_1438,0.5273826628923424,1179,1438,Drake,Virginia,1764.0247090439525,1704.2198489087848,10,10
2024_1179_1332,0.6168300341406852,1179,1332,Drake,Oregon,1764.0247090439525,1696.02823693555,10,11
2024_1179_1270,0.6712695549058598,1179,1270,Drake,McNeese St,1764.0247090439525,1599.4034076580233,10,12
2024_1179_1359,0.6949739233964473,1179,1359,Drake,Samford,1764.0247090439525,1694.7540251390158,10,13
2024_1103_1179,0.7162929701652749,1179,1103,Drake,Akron,1764.0247090439525,1619.611866900276,10,14
2024_1179_1389,0.7389982375676524,1179,1389,Drake,St Peter's,1764.0247090439525,1529.7613899190612,10,15
2024_1179_1212,0.7587774774181946,1179,1212,Drake,Grambling,1764.0247090439525,1522.6933430845452,10,16
2024_1179_1286,0.7555772146332367,1179,1286,Drake,Montana St,1764.0247090439525,1511.6323516504287,10,16
2024_1179_1222,0.45020500407383013,1179,1222,Drake,Houston,1764.0247090439525,1951.160423382593,10,1
2024_1179_1266,0.463631944216948,1179,1266,Drake,Marquette,1764.0247090439525,1823.8236033934306,10,2
2024_1179_1246,0.4738075495745181,1179,1246,Drake,Kentucky,1764.0247090439525,1749.1207241450747,10,3
2024_1179_1181,0.5002321043860818,1179,1181,Drake,Duke,1764.0247090439525,1767.737662533171,10,4
2024_1179_1458,0.48933098582674245,1179,1458,Drake,Wisconsin,1764.0247090439525,1692.8982739485298,10,5
2024_1179_1403,0.5362641704234866,1179,1403,Drake,Texas Tech,1764.0247090439525,1725.5441020131711,10,6
2024_1179_1196,0.5626093788629993,1179,1196,Drake,Florida,1764.0247090439525,1707.8518773217063,10,7
2024_1179_1304,0.527823247499499,1179,1304,Drake,Nebraska,1764.0247090439525,1676.714063191751,10,8
2024_1179_1401,0.5057173062523826,1179,1401,Drake,Texas A&M,1764.0247090439525,1697.2747268986864,10,9
2024_1129_1179,0.454567043483258,1179,1129,Drake,Boise St,1764.0247090439525,1700.0188591915337,10,10
2024_1160_1179,0.5672460108995445,1179,1160,Drake,Colorado,1764.0247090439525,1691.489482772901,10,10
2024_1179_1301,0.6371847968140631,1179,1301,Drake,NC State,1764.0247090439525,1668.8867935722649,10,11
2024_1179_1241,0.6525092015790623,1179,1241,Drake,James Madison,1764.0247090439525,1724.075357479141,10,12
2024_1179_1436,0.6934260801785975,1179,1436,Drake,Vermont,1764.0247090439525,1721.5627066358347,10,13
2024_1179_1324,0.7141784059849008,1179,1324,Drake,Oakland,1764.0247090439525,1593.105556226391,10,14
2024_1179_1443,0.7402424547250163,1179,1443,Drake,WKU,1764.0247090439525,1560.6742255595832,10,15
2024_1179_1255,0.7594533940899475,1179,1255,Drake,Longwood,1764.0247090439525,1514.8310751595295,10,16
2024_1182_1412,0.6163592766562491,1182,1412,Duquesne,UAB,1658.8274891002904,1691.9488346004314,11,12
2024_1182_1463,0.5277526418494862,1182,1463,Duquesne,Yale,1658.8274891002904,1674.379477395046,11,13
2024_1182_1287,0.6642372683995753,1182,1287,Duquesne,Morehead St,1658.8274891002904,1608.3297936801964,11,14
2024_1182_1355,0.7016338932361825,1182,1355,Duquesne,S Dakota St,1658.8274891002904,1596.5247636870092,11,15
2024_1182_1391,0.7254816028649699,1182,1391,Duquesne,Stetson,1658.8274891002904,1525.5033531179756,11,16
2024_1182_1314,0.4308767971929155,1182,1314,Duquesne,North Carolina,1658.8274891002904,1796.7183842336785,11,1
2024_1112_1182,0.4535341619031148,1182,1112,Duquesne,Arizona,1658.8274891002904,1808.0799474914206,11,2
2024_1124_1182,0.4756134314911179,1182,1124,Duquesne,Baylor,1658.8274891002904,1763.136713391782,11,3
2024_1104_1182,0.49567375192894925,1182,1104,Duquesne,Alabama,1658.8274891002904,1768.457710582419,11,4
2024_1182_1388,0.48898590000986103,1182,1388,Duquesne,St Mary's CA,1658.8274891002904,1789.029061560117,11,5
2024_1155_1182,0.5192479875509857,1182,1155,Duquesne,Clemson,1658.8274891002904,1663.1965825094412,11,6
2024_1173_1182,0.5265057575855044,1182,1173,Duquesne,Dayton,1658.8274891002904,1705.9981956054135,11,7
2024_1182_1280,0.54854059653344,1182,1280,Duquesne,Mississippi St,1658.8274891002904,1662.2706153949302,11,8
2024_1182_1277,0.5583869596195552,1182,1277,Duquesne,Michigan St,1658.8274891002904,1664.6338684936895,11,9
2024_1182_1305,0.5935041744669899,1182,1305,Duquesne,Nevada,1658.8274891002904,1726.9563900095893,11,10
2024_1182_1307,0.583584329485894,1182,1307,Duquesne,New Mexico,1658.8274891002904,1697.5534117279865,11,11
2024_1182_1213,0.5748693625966101,1182,1213,Duquesne,Grand Canyon,1658.8274891002904,1732.036634427032,11,12
2024_1158_1182,0.4762057627367657,1182,1158,Duquesne,Col Charleston,1658.8274891002904,1736.7465056472172,11,13
2024_1159_1182,0.6753782407754451,1182,1159,Duquesne,Colgate,1658.8274891002904,1645.1497388831576,11,14
2024_1182_1253,0.7162476706352456,1182,1253,Duquesne,Long Beach St,1658.8274891002904,1536.3838456317214,11,15
2024_1182_1224,0.7335058483655345,1182,1224,Duquesne,Howard,1658.8274891002904,1468.9243119213404,11,16
2024_1182_1447,0.7324033114488017,1182,1447,Duquesne,Wagner,1658.8274891002904,1437.7070067970449,11,16
2024_1182_1345,0.43313328003249985,1182,1345,Duquesne,Purdue,1658.8274891002904,1918.0820619455849,11,1
2024_1182_1397,0.4529395459668355,1182,1397,Duquesne,Tennessee,1658.8274891002904,1796.1716166367228,11,2
2024_1166_1182,0.4742477102653794,1182,1166,Duquesne,Creighton,1658.8274891002904,1774.2572486824401,11,3
2024_1182_1242,0.4964368105913638,1182,1242,Duquesne,Kansas,1658.8274891002904,1790.430882041691,11,4
2024_1182_1211,0.5049338081729318,1182,1211,Duquesne,Gonzaga,1658.8274891002904,1832.4374644706545,11,5
2024_1182_1376,0.5002190854971527,1182,1376,Duquesne,South Carolina,1658.8274891002904,1708.6122694955204,11,6
2024_1182_1400,0.5434609544429568,1182,1400,Duquesne,Texas,1658.8274891002904,1726.9045336821805,11,7
2024_1182_1429,0.5519083781725391,1182,1429,Duquesne,Utah St,1658.8274891002904,1759.0517656316995,11,8
2024_1182_1395,0.5677002002668712,1182,1395,Duquesne,TCU,1658.8274891002904,1683.2736371228686,11,9
2024_1161_1182,0.5754846621712669,1182,1161,Duquesne,Colorado St,1658.8274891002904,1652.4336708176806,11,10
2024_1182_1438,0.5779495675524696,1182,1438,Duquesne,Virginia,1658.8274891002904,1704.2198489087848,11,10
2024_1182_1332,0.5721737951040275,1182,1332,Duquesne,Oregon,1658.8274891002904,1696.02823693555,11,11
2024_1182_1270,0.4736109952965766,1182,1270,Duquesne,McNeese St,1658.8274891002904,1599.4034076580233,11,12
2024_1182_1359,0.5611702839660329,1182,1359,Duquesne,Samford,1658.8274891002904,1694.7540251390158,11,13
2024_1103_1182,0.5796918944829493,1182,1103,Duquesne,Akron,1658.8274891002904,1619.611866900276,11,14
2024_1182_1389,0.7145695018615945,1182,1389,Duquesne,St Peter's,1658.8274891002904,1529.7613899190612,11,15
2024_1182_1212,0.735359850841273,1182,1212,Duquesne,Grambling,1658.8274891002904,1522.6933430845452,11,16
2024_1182_1286,0.7273318204457652,1182,1286,Duquesne,Montana St,1658.8274891002904,1511.6323516504287,11,16
2024_1182_1222,0.430125659459456,1182,1222,Duquesne,Houston,1658.8274891002904,1951.160423382593,11,1
2024_1182_1266,0.44909787759944964,1182,1266,Duquesne,Marquette,1658.8274891002904,1823.8236033934306,11,2
2024_1182_1246,0.46957354382441563,1182,1246,Duquesne,Kentucky,1658.8274891002904,1749.1207241450747,11,3
2024_1181_1182,0.49504769454255093,1182,1181,Duquesne,Duke,1658.8274891002904,1767.737662533171,11,4
2024_1182_1458,0.5025135913741494,1182,1458,Duquesne,Wisconsin,1658.8274891002904,1692.8982739485298,11,5
2024_1182_1403,0.5222474422876953,1182,1403,Duquesne,Texas Tech,1658.8274891002904,1725.5441020131711,11,6
2024_1182_1196,0.544827182308176,1182,1196,Duquesne,Florida,1658.8274891002904,1707.8518773217063,11,7
2024_1182_1304,0.5627732618338093,1182,1304,Duquesne,Nebraska,1658.8274891002904,1676.714063191751,11,8
2024_1182_1401,0.5786106218767497,1182,1401,Duquesne,Texas A&M,1658.8274891002904,1697.2747268986864,11,9
2024_1129_1182,0.5732454646786674,1182,1129,Duquesne,Boise St,1658.8274891002904,1700.0188591915337,11,10
2024_1160_1182,0.5988884110411629,1182,1160,Duquesne,Colorado,1658.8274891002904,1691.489482772901,11,10
2024_1182_1301,0.5658395797014244,1182,1301,Duquesne,NC State,1658.8274891002904,1668.8867935722649,11,11
2024_1182_1241,0.5635465811530143,1182,1241,Duquesne,James Madison,1658.8274891002904,1724.075357479141,11,12
2024_1182_1436,0.44256745677467996,1182,1436,Duquesne,Vermont,1658.8274891002904,1721.5627066358347,11,13
2024_1182_1324,0.6835242585652858,1182,1324,Duquesne,Oakland,1658.8274891002904,1593.105556226391,11,14
2024_1182_1443,0.7125669348087533,1182,1443,Duquesne,WKU,1658.8274891002904,1560.6742255595832,11,15
2024_1182_1255,0.7366010579640757,1182,1255,Duquesne,Longwood,1658.8274891002904,1514.8310751595295,11,16
2024_1412_1463,0.5129353086987525,1412,1463,UAB,Yale,1691.9488346004314,1674.379477395046,12,13
2024_1287_1412,0.5790104458856267,1412,1287,UAB,Morehead St,1691.9488346004314,1608.3297936801964,12,14
2024_1355_1412,0.6465976463073283,1412,1355,UAB,S Dakota St,1691.9488346004314,1596.5247636870092,12,15
2024_1391_1412,0.6855364668216928,1412,1391,UAB,Stetson,1691.9488346004314,1525.5033531179756,12,16
2024_1314_1412,0.4115099183725199,1412,1314,UAB,North Carolina,1691.9488346004314,1796.7183842336785,12,1
2024_1112_1412,0.43117040967307907,1412,1112,UAB,Arizona,1691.9488346004314,1808.0799474914206,12,2
2024_1124_1412,0.4465104697720723,1412,1124,UAB,Baylor,1691.9488346004314,1763.136713391782,12,3
