Season,Team1ID,Team2ID,Team1Seed,Team2Seed,SeedDiff,Result,Team1WinPct,Team2WinPct,WinPctDiff,Team1SOS,Team2SOS,SOSDiff,Team1Last10,Team2Last10,Last10Diff,Team1ExpWinPct,Team2ExpWinPct,ExpWinPctDiff,Team1Momentum,Team2Momentum,MomentumDiff,Team1ScoringTrend,Team2ScoringTrend,ScoringTrendDiff,Team1RecentMargin,Team2RecentMargin,RecentMarginDiff,Team1Streak,Team2Streak,StreakDiff,Team1ConfWinPct,Team2ConfWinPct,ConfWinPctDiff,Team1ConfDepth,Team2ConfDepth,ConfDepthDiff,Team1LateWinPct,Team2LateWinPct,LateWinPctDiff,Team1_AvgMOV,Team2_AvgMOV,AvgMOV_Diff,Team1_ConfChamp,Team2_ConfChamp,ConfChamp_Diff,Team1ELO,Team2ELO,ELODiff,ELOWinProb,ELO_residual,Team1_eFG%,Team2_eFG%,eFG%_Diff,Team1_Def_eFG%,Team2_Def_eFG%,Def_eFG%_Diff,Team1_TOV%,Team2_TOV%,TOV%_Diff,Team1_Def_TOV%,Team2_Def_TOV%,Def_TOV%_Diff,Team1_ORB%,Team2_ORB%,ORB%_Diff,Team1_FTRate,Team2_FTRate,FTRate_Diff,Team1_Def_FTRate,Team2_Def_FTRate,Def_FTRate_Diff,Team1_OffEff,Team2_OffEff,OffEff_Diff,Team1_DefEff,Team2_DefEff,DefEff_Diff,Team1_NetEff,Team2_NetEff,NetEff_Diff,Team1_Pace,Team2_Pace,Pace_Diff,Team1_FG%,Team2_FG%,FG%_Diff,Team1_Def_FG%,Team2_Def_FG%,Def_FG%_Diff,Team1_3P%,Team2_3P%,3P%_Diff,Team1_Def_3P%,Team2_Def_3P%,Def_3P%_Diff,Team1_FT%,Team2_FT%,FT%_Diff,Team1_Def_FT%,Team2_Def_FT%,Def_FT%_Diff,Team1_PointsPerGame,Team2_PointsPerGame,PointsPerGame_Diff,Team1_PointsAllowedPerGame,Team2_PointsAllowedPerGame,PointsAllowedPerGame_Diff,Team1_AstRate,Team2_AstRate,AstRate_Diff,Team1_BlkRate,Team2_BlkRate,BlkRate_Diff,Team1_StlRate,Team2_StlRate,StlRate_Diff
2018,3401,3323,4,1,-3,0,0.7272727272727273,0.90625,-0.1789772727272727,7.232816973473239,11.430427495439464,-4.197610521966225,0.7,0.9,-0.20000000000000007,0.6220183598138525,0.706044753049694,-0.0840263932358416,0.20000000000000007,-0.19999999999999996,0.4,2.539393939393932,-0.71875,3.258143939393932,16.8,18.6,-1.8000000000000007,-1.0,-1.0,-0.0,0.75,0.75,-0.0,6.0,7.0,-1.0,0.6875,0.875,-0.1875,9.757575757575758,18.5625,-8.804924242424242,0.0,0.0,-0.0,1800.690544732293,2005.9603717656703,-205.2698270333774,0.2347595841164043,-0.2347595841164043,0.48924205378973107,0.5406054781355117,-0.05136342434578067,0.45511281805088816,0.44223300970873786,0.0128798083421503,0.19220469584146785,0.1952103887342946,-0.0030056928928267612,0.18476285194965536,0.222212780421482,-0.03744992847182663,0.4093617021276596,0.3994614003590664,0.00990030176859319,0.34034229828850854,0.2979336857280154,0.042408612560493164,0.22227556409025445,0.20145631067961164,0.020819253410642807,109.83742506176466,114.30137448351462,-4.463949421749959,95.21074110909154,89.94731475186948,5.263426357222059,14.626683952673119,24.354059731645137,-9.727375778972018,70.42363636363635,73.834375,-3.4107386363636465,0.45330073349633254,0.5040845747236905,-0.05078384122735796,0.40374459913586175,0.38786407766990294,0.015880521465958808,0.35167464114832536,0.36104513064133015,-0.009370489493004786,0.3237518910741301,0.3368421052631579,-0.013090214189027782,0.7787356321839081,0.7435483870967742,0.03518724508713389,0.7019438444924406,0.7108433734939759,-0.008899529001535234,77.06060606060606,84.71875,-7.658143939393938,67.3030303030303,66.15625,1.1467803030302974,0.4886731391585761,0.5748331744518589,-0.08616003529328281,0.08157524613220815,0.07741935483870968,0.00415589129349847,0.09559655680921843,0.11599252209381374,-0.020395965284595308
2018,3332,3141,2,11,9,1,0.8823529411764706,0.8709677419354839,0.011385199240986688,6.112351838670672,1.3068618277269117,4.80549001094376,0.9,0.9,0.0,0.9853648300229927,0.9795749749368419,0.005789855086150819,0.19999999999999996,0.19999999999999996,0.0,-10.541176470588226,-5.264516129032259,-5.276660341555967,17.2,4.8,12.399999999999999,9.0,8.0,1.0,1.0,1.0,0.0,7.0,13.0,-6.0,0.8823529411764706,0.9444444444444444,-0.06209150326797386,18.823529411764707,11.064516129032258,7.7590132827324485,0.0,0.0,0.0,1905.0662002223742,1844.279697942101,60.786502280273226,0.586597023478252,0.41340297652174796,0.5714631782945736,0.5433420365535248,0.02812114174104885,0.43995157384987893,0.4599804782820888,-0.020028904432209893,0.1887865057951094,0.2032119145881931,-0.01442540879308371,0.20391863646405084,0.16016463851109522,0.04375399795295562,0.3727865796831314,0.3678804855275444,0.004906094155587015,0.27325581395348836,0.3028720626631854,-0.029616248709697035,0.23099273607748183,0.2220595412396291,0.008933194837852737,118.19307980790444,114.12165799389916,4.0714218140052765,91.16862371913606,98.4699355762348,-7.301311857098739,27.024456088768375,15.65172241766436,11.372733671104015,69.28,72.00645161290322,-2.726451612903219,0.49757751937984496,0.4710182767624021,0.026559242617442858,0.39128329297820824,0.40605173255246463,-0.014768439574256387,0.40558510638297873,0.3820689655172414,0.023516140865737334,0.30454545454545456,0.33947772657450076,-0.034932272029046196,0.7570921985815603,0.7982758620689655,-0.04118366348740521,0.689727463312369,0.6945054945054945,-0.004778031193125476,81.94117647058823,82.06451612903226,-0.12333965844402428,63.11764705882353,71.0,-7.882352941176471,0.6299902629016553,0.5388026607538803,0.091187602147775,0.09893238434163701,0.10228898426323318,-0.003356599921596176,0.10918143660679389,0.07963493199713673,0.02954650460965716
2018,3141,3332,11,2,-9,0,0.8709677419354839,0.8823529411764706,-0.011385199240986688,1.3068618277269117,6.112351838670672,-4.80549001094376,0.9,0.9,-0.0,0.9795749749368419,0.9853648300229927,-0.005789855086150819,0.19999999999999996,0.19999999999999996,-0.0,-5.264516129032259,-10.541176470588226,5.276660341555967,4.8,17.2,-12.399999999999999,8.0,9.0,-1.0,1.0,1.0,-0.0,13.0,7.0,6.0,0.9444444444444444,0.8823529411764706,0.06209150326797386,11.064516129032258,18.823529411764707,-7.7590132827324485,0.0,0.0,-0.0,1844.279697942101,1905.0662002223742,-60.786502280273226,0.41340297652174796,-0.41340297652174796,0.5433420365535248,0.5714631782945736,-0.02812114174104885,0.4599804782820888,0.43995157384987893,0.020028904432209893,0.2032119145881931,0.1887865057951094,0.01442540879308371,0.16016463851109522,0.20391863646405084,-0.04375399795295562,0.3678804855275444,0.3727865796831314,-0.004906094155587015,0.3028720626631854,0.27325581395348836,0.029616248709697035,0.2220595412396291,0.23099273607748183,-0.008933194837852737,114.12165799389916,118.19307980790444,-4.0714218140052765,98.4699355762348,91.16862371913606,7.301311857098739,15.65172241766436,27.024456088768375,-11.372733671104015,72.00645161290322,69.28,2.726451612903219,0.4710182767624021,0.49757751937984496,-0.026559242617442858,0.40605173255246463,0.39128329297820824,0.014768439574256387,0.3820689655172414,0.40558510638297873,-0.023516140865737334,0.33947772657450076,0.30454545454545456,0.034932272029046196,0.7982758620689655,0.7570921985815603,0.04118366348740521,0.6945054945054945,0.689727463312369,0.004778031193125476,82.06451612903226,81.94117647058823,0.12333965844402428,71.0,63.11764705882353,7.882352941176471,0.5388026607538803,0.6299902629016553,-0.091187602147775,0.10228898426323318,0.09893238434163701,0.003356599921596176,0.07963493199713673,0.10918143660679389,-0.02954650460965716
2018,3376,3138,2,11,9,1,0.8125,0.84375,-0.03125,6.03779252827334,-0.3265056935485182,6.3642982218218584,0.8,0.9,-0.09999999999999998,0.8772247380455009,0.706044753049694,0.1711799849958069,0.0,-0.19999999999999996,0.19999999999999996,-14.293750000000003,3.0687499999999943,-17.362499999999997,6.8,23.0,-16.2,3.0,-1.0,4.0,0.75,0.8,-0.050000000000000044,7.0,13.0,-6.0,0.7647058823529411,0.8888888888888888,-0.12418300653594772,15.53125,13.3125,2.21875,0.0,0.0,0.0,1945.4354265431684,1800.174038092312,145.26138845085643,0.6976625528726262,0.30233744712737376,0.5129151291512916,0.47793776126335347,0.03497736788793809,0.4017137096774194,0.4148991205380238,-0.01318541086060443,0.19695237414698633,0.20920161500390727,-0.012249240856920945,0.19820627802690582,0.2686692778299291,-0.07046299980302329,0.3819379115710254,0.36405178979436403,0.01788612177666138,0.3679493937796521,0.2828611240130051,0.08508826976664696,0.25201612903225806,0.33678220382824625,-0.08476607479598819,108.74807960270107,100.978444907528,7.7696346951730675,86.90582959641256,83.14990450911209,3.7559250873004686,21.84225000628851,17.82854039841591,4.013709607872599,69.83,77.00625,-7.176249999999996,0.47443331576172904,0.43056200650255455,0.043871309259174485,0.3629032258064516,0.36989136057941024,-0.006988134772958621,0.34515366430260047,0.33170731707317075,0.013446347229429723,0.3181818181818182,0.26976744186046514,0.048414376321353036,0.7005730659025788,0.6945812807881774,0.00599178511440146,0.688,0.6927803379416283,-0.004780337941628354,76.09375,77.53125,-1.4375,60.5625,64.21875,-3.65625,0.5344444444444445,0.6375404530744336,-0.10309600862998913,0.13666666666666666,0.1187888198757764,0.01787784679089026,0.10448430493273543,0.1582073608908167,-0.05372305595808126
2018,3138,3376,11,2,-9,0,0.84375,0.8125,0.03125,-0.3265056935485182,6.03779252827334,-6.3642982218218584,0.9,0.8,0.09999999999999998,0.706044753049694,0.8772247380455009,-0.1711799849958069,-0.19999999999999996,0.0,-0.19999999999999996,3.0687499999999943,-14.293750000000003,17.362499999999997,23.0,6.8,16.2,-1.0,3.0,-4.0,0.8,0.75,0.050000000000000044,13.0,7.0,6.0,0.8888888888888888,0.7647058823529411,0.12418300653594772,13.3125,15.53125,-2.21875,0.0,0.0,-0.0,1800.174038092312,1945.4354265431684,-145.26138845085643,0.30233744712737376,-0.30233744712737376,0.47793776126335347,0.5129151291512916,-0.03497736788793809,0.4148991205380238,0.4017137096774194,0.01318541086060443,0.20920161500390727,0.19695237414698633,0.012249240856920945,0.2686692778299291,0.19820627802690582,0.07046299980302329,0.36405178979436403,0.3819379115710254,-0.01788612177666138,0.2828611240130051,0.3679493937796521,-0.08508826976664696,0.33678220382824625,0.25201612903225806,0.08476607479598819,100.978444907528,108.74807960270107,-7.7696346951730675,83.14990450911209,86.90582959641256,-3.7559250873004686,17.82854039841591,21.84225000628851,-4.013709607872599,77.00625,69.83,7.176249999999996,0.43056200650255455,0.47443331576172904,-0.043871309259174485,0.36989136057941024,0.3629032258064516,0.006988134772958621,0.33170731707317075,0.34515366430260047,-0.013446347229429723,0.26976744186046514,0.3181818181818182,-0.048414376321353036,0.6945812807881774,0.7005730659025788,-0.00599178511440146,0.6927803379416283,0.688,0.004780337941628354,77.53125,76.09375,1.4375,64.21875,60.5625,3.65625,0.6375404530744336,0.5344444444444445,0.10309600862998913,0.1187888198757764,0.13666666666666666,-0.01787784679089026,0.1582073608908167,0.10448430493273543,0.05372305595808126
2018,3257,3333,1,6,5,1,0.9411764705882353,0.7666666666666667,0.17450980392156856,7.00533949884996,2.4622265149687363,4.543112983881223,0.9,0.8,0.09999999999999998,0.9714945812391618,0.6856197279865359,0.28587485325262585,0.19999999999999996,0.0,0.19999999999999996,-7.988235294117658,-10.36666666666666,2.3784313725490023,10.8,6.4,4.4,7.0,-1.0,8.0,1.0,0.5,0.5,7.0,5.0,2.0,0.875,0.8,0.07499999999999996,19.647058823529413,15.5,4.147058823529413,0.0,0.0,0.0,1980.8401795634593,1879.5631428379545,101.27703672550479,0.6417568361445198,0.35824316385548016,0.532312925170068,0.5594285714285714,-0.02711564625850338,0.422275641025641,0.38540031397174257,0.036875327053898455,0.2007132715840714,0.21487803401731131,-0.014164762433239914,0.25082760376878027,0.13936125254070153,0.11146635122807874,0.36298932384341637,0.36947368421052634,-0.006484360367109976,0.26676384839650147,0.20457142857142857,0.0621924198250729,0.2831196581196581,0.19937205651491366,0.08374760160474445,110.03312825366777,111.32296269394509,-1.2898344402773176,82.16619981325864,87.64162524400797,-5.4754254307493255,27.866928440409126,23.681337449937118,4.185590990472008,69.45235294117647,66.16933333333333,3.283019607843144,0.47959183673469385,0.4868571428571429,-0.007265306122449022,0.375,0.3458922030350602,0.029107796964939814,0.38271604938271603,0.4057507987220447,-0.023034749339328697,0.2964824120603015,0.2887189292543021,0.007763482805999422,0.7522768670309654,0.6955307262569832,0.05674614077398221,0.6698113207547169,0.7060367454068242,-0.03622542465210721,76.58823529411765,73.56666666666666,3.021568627450989,56.94117647058823,58.06666666666667,-1.125490196078438,0.5724417426545086,0.6784037558685446,-0.10596201321403598,0.09176470588235294,0.13328530259365995,-0.041520596711307006,0.11841100076394195,0.06137932422370248,0.057031676540239475
2018,3333,3257,6,1,-5,0,0.7666666666666667,0.9411764705882353,-0.17450980392156856,2.4622265149687363,7.00533949884996,-4.543112983881223,0.8,0.9,-0.09999999999999998,0.6856197279865359,0.9714945812391618,-0.28587485325262585,0.0,0.19999999999999996,-0.19999999999999996,-10.36666666666666,-7.988235294117658,-2.3784313725490023,6.4,10.8,-4.4,-1.0,7.0,-8.0,0.5,1.0,-0.5,5.0,7.0,-2.0,0.8,0.875,-0.07499999999999996,15.5,19.647058823529413,-4.147058823529413,0.0,0.0,-0.0,1879.5631428379545,1980.8401795634593,-101.27703672550479,0.35824316385548016,-0.35824316385548016,0.5594285714285714,0.532312925170068,0.02711564625850338,0.38540031397174257,0.422275641025641,-0.036875327053898455,0.21487803401731131,0.2007132715840714,0.014164762433239914,0.13936125254070153,0.25082760376878027,-0.11146635122807874,0.36947368421052634,0.36298932384341637,0.006484360367109976,0.20457142857142857,0.26676384839650147,-0.0621924198250729,0.19937205651491366,0.2831196581196581,-0.08374760160474445,111.32296269394509,110.03312825366777,1.2898344402773176,87.64162524400797,82.16619981325864,5.4754254307493255,23.681337449937118,27.866928440409126,-4.185590990472008,66.16933333333333,69.45235294117647,-3.283019607843144,0.4868571428571429,0.47959183673469385,0.007265306122449022,0.3458922030350602,0.375,-0.029107796964939814,0.4057507987220447,0.38271604938271603,0.023034749339328697,0.2887189292543021,0.2964824120603015,-0.007763482805999422,0.6955307262569832,0.7522768670309654,-0.05674614077398221,0.7060367454068242,0.6698113207547169,0.03622542465210721,73.56666666666666,76.58823529411765,-3.021568627450989,58.06666666666667,56.94117647058823,1.125490196078438,0.6784037558685446,0.5724417426545086,0.10596201321403598,0.13328530259365995,0.09176470588235294,0.041520596711307006,0.06137932422370248,0.11841100076394195,-0.057031676540239475
2018,3280,3417,1,3,2,1,0.9696969696969697,0.7741935483870968,0.19550342130987297,5.488576055900427,8.593051095307429,-3.104475039407002,0.9,0.7,0.20000000000000007,0.706044753049694,0.5730380167444883,0.13300673630520576,-0.19999999999999996,-0.20000000000000007,1.1102230246251565e-16,-8.230303030303034,1.735483870967741,-9.965786901270775,14.0,1.2,12.8,-1.0,-1.0,0.0,0.75,0.5,0.25,7.0,6.0,1.0,0.9375,0.8125,0.125,26.303030303030305,12.64516129032258,13.657869012707724,0.0,0.0,0.0,1990.21394179951,1870.3203388327713,119.89360296673863,0.6660031986876372,0.33399680131236276,0.529592803030303,0.47177615571776155,0.057816647312541436,0.42993273542600896,0.4370432827431141,-0.0071105473171051425,0.15238311472833016,0.1802009401788183,-0.027817825450488137,0.28150676495944543,0.23277381062784014,0.048732954331605294,0.3786733837111671,0.41379310344827586,-0.03511971973710876,0.3016098484848485,0.26520681265206814,0.03640303583278037,0.2337443946188341,0.30354131534569984,-0.06979692072686575,118.19515517753287,107.24490736473406,10.950247812798807,80.88920949381564,89.72456644718538,-8.83535695336974,37.305945683717226,17.52034091754868,19.785604766168547,69.1478787878788,69.78064516129032,-0.6327663734115276,0.47111742424242425,0.42627737226277373,0.04484005197965052,0.39461883408071746,0.3856098931984261,0.009008940882291372,0.39206349206349206,0.33274021352313166,0.0593232785403604,0.2978723404255319,0.31443298969072164,-0.016560649265189742,0.7378335949764521,0.7119266055045872,0.025906989471864872,0.7314148681055156,0.7037037037037037,0.027711164401811872,82.03030303030303,75.06451612903226,6.965786901270775,55.72727272727273,62.41935483870968,-6.692082111436953,0.5276381909547738,0.5821917808219178,-0.05455358986714398,0.0896399706098457,0.11027568922305764,-0.020635718613211937,0.12623818991150132,0.13818046925716407,-0.011942279345662749
2018,3417,3280,3,1,-2,0,0.7741935483870968,0.9696969696969697,-0.19550342130987297,8.593051095307429,5.488576055900427,3.104475039407002,0.7,0.9,-0.20000000000000007,0.5730380167444883,0.706044753049694,-0.13300673630520576,-0.20000000000000007,-0.19999999999999996,-1.1102230246251565e-16,1.735483870967741,-8.230303030303034,9.965786901270775,1.2,14.0,-12.8,-1.0,-1.0,-0.0,0.5,0.75,-0.25,6.0,7.0,-1.0,0.8125,0.9375,-0.125,12.64516129032258,26.303030303030305,-13.657869012707724,0.0,0.0,-0.0,1870.3203388327713,1990.21394179951,-119.89360296673863,0.33399680131236276,-0.33399680131236276,0.47177615571776155,0.529592803030303,-0.057816647312541436,0.4370432827431141,0.42993273542600896,0.0071105473171051425,0.1802009401788183,0.15238311472833016,0.027817825450488137,0.23277381062784014,0.28150676495944543,-0.048732954331605294,0.41379310344827586,0.3786733837111671,0.03511971973710876,0.26520681265206814,0.3016098484848485,-0.03640303583278037,0.30354131534569984,0.2337443946188341,0.06979692072686575,107.24490736473406,118.19515517753287,-10.950247812798807,89.72456644718538,80.88920949381564,8.83535695336974,17.52034091754868,37.305945683717226,-19.785604766168547,69.78064516129032,69.1478787878788,0.6327663734115276,0.42627737226277373,0.47111742424242425,-0.04484005197965052,0.3856098931984261,0.39461883408071746,-0.009008940882291372,0.33274021352313166,0.39206349206349206,-0.0593232785403604,0.31443298969072164,0.2978723404255319,0.016560649265189742,0.7119266055045872,0.7378335949764521,-0.025906989471864872,0.7037037037037037,0.7314148681055156,-0.027711164401811872,75.06451612903226,82.03030303030303,-6.965786901270775,62.41935483870968,55.72727272727273,6.692082111436953,0.5821917808219178,0.5276381909547738,0.05455358986714398,0.11027568922305764,0.0896399706098457,0.020635718613211937,0.13818046925716407,0.12623818991150132,0.011942279345662749
2018,3163,3376,1,2,1,1,1.0,0.8125,0.1875,5.994605644289825,6.03779252827334,-0.04318688398351522,1.0,0.8,0.19999999999999996,1.0,0.8772247380455009,0.12277526195449906,0.0,0.0,0.0,-11.012500000000003,-14.293750000000003,3.28125,33.8,6.8,26.999999999999996,32.0,3.0,29.0,1.0,0.75,0.25,9.0,7.0,2.0,1.0,0.7647058823529411,0.23529411764705888,36.90625,15.53125,21.375,0.0,0.0,0.0,2081.6884524933994,1954.5055499569896,127.18290253640976,0.6752711173611095,0.32472888263889055,0.5906474820143884,0.5129151291512916,0.07773235286309688,0.3775720164609053,0.4017137096774194,-0.02414169321651405,0.17053969785188886,0.19695237414698633,-0.02641267629509747,0.2638156067758956,0.19820627802690582,0.06560932874898978,0.3690944881889764,0.3819379115710254,-0.012843423382049024,0.2354916067146283,0.3679493937796521,-0.13245778706502379,0.14454732510288065,0.25201612903225806,-0.10746880392937741,122.3923791149162,108.74807960270107,13.644299512215127,72.07199389058596,86.90582959641256,-14.833835705826601,50.32038522433024,21.84225000628851,28.47813521804173,72.291875,69.83,2.4618750000000063,0.528537170263789,0.47443331576172904,0.054103854502059956,0.330761316872428,0.3629032258064516,-0.03214190893402363,0.3930197268588771,0.34515366430260047,0.04786606255627662,0.2808641975308642,0.3181818181818182,-0.03731762065095395,0.7718940936863544,0.7005730659025788,0.07132102778377558,0.6868327402135231,0.688,-0.0011672597864768042,88.8125,76.09375,12.71875,51.90625,60.5625,-8.65625,0.6569872958257713,0.5344444444444445,0.12254285138132681,0.12808641975308643,0.13666666666666666,-0.008580246913580225,0.14839627881144127,0.10448430493273543,0.04391197387870584
2018,3376,3163,2,1,-1,0,0.8125,1.0,-0.1875,6.03779252827334,5.994605644289825,0.04318688398351522,0.8,1.0,-0.19999999999999996,0.8772247380455009,1.0,-0.12277526195449906,0.0,0.0,-0.0,-14.293750000000003,-11.012500000000003,-3.28125,6.8,33.8,-26.999999999999996,3.0,32.0,-29.0,0.75,1.0,-0.25,7.0,9.0,-2.0,0.7647058823529411,1.0,-0.23529411764705888,15.53125,36.90625,-21.375,0.0,0.0,-0.0,1954.5055499569896,2081.6884524933994,-127.18290253640976,0.32472888263889055,-0.32472888263889055,0.5129151291512916,0.5906474820143884,-0.07773235286309688,0.4017137096774194,0.3775720164609053,0.02414169321651405,0.19695237414698633,0.17053969785188886,0.02641267629509747,0.19820627802690582,0.2638156067758956,-0.06560932874898978,0.3819379115710254,0.3690944881889764,0.012843423382049024,0.3679493937796521,0.2354916067146283,0.13245778706502379,0.25201612903225806,0.14454732510288065,0.10746880392937741,108.74807960270107,122.3923791149162,-13.644299512215127,86.90582959641256,72.07199389058596,14.833835705826601,21.84225000628851,50.32038522433024,-28.47813521804173,69.83,72.291875,-2.4618750000000063,0.47443331576172904,0.528537170263789,-0.054103854502059956,0.3629032258064516,0.330761316872428,0.03214190893402363,0.34515366430260047,0.3930197268588771,-0.04786606255627662,0.3181818181818182,0.2808641975308642,0.03731762065095395,0.7005730659025788,0.7718940936863544,-0.07132102778377558,0.688,0.6868327402135231,0.0011672597864768042,76.09375,88.8125,-12.71875,60.5625,51.90625,8.65625,0.5344444444444445,0.6569872958257713,-0.12254285138132681,0.13666666666666666,0.12808641975308643,0.008580246913580225,0.10448430493273543,0.14839627881144127,-0.04391197387870584
2018,3323,3332,1,2,1,1,0.90625,0.8823529411764706,0.023897058823529438,11.430427495439464,6.112351838670672,5.318075656768792,0.9,0.9,0.0,0.706044753049694,0.9853648300229927,-0.27932007697329864,-0.19999999999999996,0.19999999999999996,-0.3999999999999999,-0.71875,-10.541176470588226,9.822426470588226,18.6,17.2,1.4000000000000021,-1.0,9.0,-10.0,0.75,1.0,-0.25,7.0,7.0,0.0,0.875,0.8823529411764706,-0.007352941176470562,18.5625,18.823529411764707,-0.2610294117647065,0.0,0.0,0.0,2013.0031592891623,1917.4682895180265,95.53486977113585,0.6341223473308697,0.3658776526691303,0.5406054781355117,0.5714631782945736,-0.030857700159061863,0.44223300970873786,0.43995157384987893,0.0022814358588589267,0.1952103887342946,0.1887865057951094,0.0064238829391852215,0.222212780421482,0.20391863646405084,0.018294143957431147,0.3994614003590664,0.3727865796831314,0.026674820675935018,0.2979336857280154,0.27325581395348836,0.024677871774527016,0.20145631067961164,0.23099273607748183,-0.029536425397870186,114.30137448351462,118.19307980790444,-3.891705324389818,89.94731475186948,91.16862371913606,-1.2213089672665802,24.354059731645137,27.024456088768375,-2.670396357123238,73.834375,69.28,4.554374999999993,0.5040845747236905,0.49757751937984496,0.006507055343845547,0.38786407766990294,0.39128329297820824,-0.003419215308305301,0.36104513064133015,0.40558510638297873,-0.044539975741648585,0.3368421052631579,0.30454545454545456,0.032296650717703324,0.7435483870967742,0.7570921985815603,-0.013543811484786117,0.7108433734939759,0.689727463312369,0.021115910181606856,84.71875,81.94117647058823,2.777573529411768,66.15625,63.11764705882353,3.038602941176471,0.5748331744518589,0.6299902629016553,-0.05515708844979639,0.07741935483870968,0.09893238434163701,-0.021513029502927328,0.11599252209381374,0.10918143660679389,0.0068110854870198495
2018,3332,3323,2,1,-1,0,0.8823529411764706,0.90625,-0.023897058823529438,6.112351838670672,11.430427495439464,-5.318075656768792,0.9,0.9,-0.0,0.9853648300229927,0.706044753049694,0.27932007697329864,0.19999999999999996,-0.19999999999999996,0.3999999999999999,-10.541176470588226,-0.71875,-9.822426470588226,17.2,18.6,-1.4000000000000021,9.0,-1.0,10.0,1.0,0.75,0.25,7.0,7.0,-0.0,0.8823529411764706,0.875,0.007352941176470562,18.823529411764707,18.5625,0.2610294117647065,0.0,0.0,-0.0,1917.4682895180265,2013.0031592891623,-95.53486977113585,0.3658776526691303,-0.3658776526691303,0.5714631782945736,0.5406054781355117,0.030857700159061863,0.43995157384987893,0.44223300970873786,-0.0022814358588589267,0.1887865057951094,0.1952103887342946,-0.0064238829391852215,0.20391863646405084,0.222212780421482,-0.018294143957431147,0.3727865796831314,0.3994614003590664,-0.026674820675935018,0.27325581395348836,0.2979336857280154,-0.024677871774527016,0.23099273607748183,0.20145631067961164,0.029536425397870186,118.19307980790444,114.30137448351462,3.891705324389818,91.16862371913606,89.94731475186948,1.2213089672665802,27.024456088768375,24.354059731645137,2.670396357123238,69.28,73.834375,-4.554374999999993,0.49757751937984496,0.5040845747236905,-0.006507055343845547,0.39128329297820824,0.38786407766990294,0.003419215308305301,0.40558510638297873,0.36104513064133015,0.044539975741648585,0.30454545454545456,0.3368421052631579,-0.032296650717703324,0.7570921985815603,0.7435483870967742,0.013543811484786117,0.689727463312369,0.7108433734939759,-0.021115910181606856,81.94117647058823,84.71875,-2.777573529411768,63.11764705882353,66.15625,-3.038602941176471,0.6299902629016553,0.5748331744518589,0.05515708844979639,0.09893238434163701,0.07741935483870968,0.021513029502927328,0.10918143660679389,0.11599252209381374,-0.0068110854870198495
2018,3280,3257,1,1,0,1,0.9696969696969697,0.9411764705882353,0.028520499108734443,5.488576055900427,7.00533949884996,-1.5167634429495331,0.9,0.9,0.0,0.706044753049694,0.9714945812391618,-0.2654498281894677,-0.19999999999999996,0.19999999999999996,-0.3999999999999999,-8.230303030303034,-7.988235294117658,-0.24206773618537625,14.0,10.8,3.1999999999999993,-1.0,7.0,-8.0,0.75,1.0,-0.25,7.0,7.0,0.0,0.9375,0.875,0.0625,26.303030303030305,19.647058823529413,6.6559714795008915,0.0,0.0,0.0,2000.2338458388808,1991.5874744791238,8.64637135975704,0.5124405604785929,0.4875594395214071,0.529592803030303,0.532312925170068,-0.0027201221397650244,0.42993273542600896,0.422275641025641,0.007657094400367936,0.15238311472833016,0.2007132715840714,-0.04833015685574124,0.28150676495944543,0.25082760376878027,0.03067916119066516,0.3786733837111671,0.36298932384341637,0.015684059867750733,0.3016098484848485,0.26676384839650147,0.03484600008834704,0.2337443946188341,0.2831196581196581,-0.049375263500824024,118.19515517753287,110.03312825366777,8.162026923865099,80.88920949381564,82.16619981325864,-1.2769903194430015,37.305945683717226,27.866928440409126,9.4390172433081,69.1478787878788,69.45235294117647,-0.3044741532976758,0.47111742424242425,0.47959183673469385,-0.0084744124922696,0.39461883408071746,0.375,0.019618834080717462,0.39206349206349206,0.38271604938271603,0.00934744268077603,0.2978723404255319,0.2964824120603015,0.0013899283652303862,0.7378335949764521,0.7522768670309654,-0.014443272054513345,0.7314148681055156,0.6698113207547169,0.06160354735079865,82.03030303030303,76.58823529411765,5.442067736185379,55.72727272727273,56.94117647058823,-1.2139037433155053,0.5276381909547738,0.5724417426545086,-0.04480355169973482,0.0896399706098457,0.09176470588235294,-0.0021247352725072416,0.12623818991150132,0.11841100076394195,0.007827189147559366
