Season,Team1ID,Team2ID,Team1Seed,Team2Seed,SeedDiff,Result,Team1WinPct,Team2WinPct,WinPctDiff,Team1SOS,Team2SOS,SOSDiff,Team1Last10,Team2Last10,Last10Diff,Team1ExpWinPct,Team2ExpWinPct,ExpWinPctDiff,Team1Momentum,Team2Momentum,MomentumDiff,Team1ScoringTrend,Team2ScoringTrend,ScoringTrendDiff,Team1RecentMargin,Team2RecentMargin,RecentMarginDiff,Team1Streak,Team2Streak,StreakDiff,Team1ConfWinPct,Team2ConfWinPct,ConfWinPctDiff,Team1ConfDepth,Team2ConfDepth,ConfDepthDiff,Team1LateWinPct,Team2LateWinPct,LateWinPctDiff,Team1AvgRank,Team2AvgRank,RankDiff,Team1ELO,Team2ELO,ELODiff,ELOWinProb,ELO_residual,Team1_eFG%,Team2_eFG%,eFG%_Diff,Team1_Def_eFG%,Team2_Def_eFG%,Def_eFG%_Diff,Team1_TOV%,Team2_TOV%,TOV%_Diff,Team1_Def_TOV%,Team2_Def_TOV%,Def_TOV%_Diff,Team1_ORB%,Team2_ORB%,ORB%_Diff,Team1_FTRate,Team2_FTRate,FTRate_Diff,Team1_Def_FTRate,Team2_Def_FTRate,Def_FTRate_Diff,Team1_OffEff,Team2_OffEff,OffEff_Diff,Team1_DefEff,Team2_DefEff,DefEff_Diff,Team1_NetEff,Team2_NetEff,NetEff_Diff,Team1_Pace,Team2_Pace,Pace_Diff,Team1_FG%,Team2_FG%,FG%_Diff,Team1_Def_FG%,Team2_Def_FG%,Def_FG%_Diff,Team1_3P%,Team2_3P%,3P%_Diff,Team1_Def_3P%,Team2_Def_3P%,Def_3P%_Diff,Team1_FT%,Team2_FT%,FT%_Diff,Team1_Def_FT%,Team2_Def_FT%,Def_FT%_Diff,Team1_PointsPerGame,Team2_PointsPerGame,PointsPerGame_Diff,Team1_PointsAllowedPerGame,Team2_PointsAllowedPerGame,PointsAllowedPerGame_Diff,Team1_AstRate,Team2_AstRate,AstRate_Diff,Team1_BlkRate,Team2_BlkRate,BlkRate_Diff,Team1_StlRate,Team2_StlRate,StlRate_Diff
2017,1153,1417,6,3,-3,0,0.8529411764705882,0.8787878787878788,-0.025846702317290582,2.925434237628084,0.6901844790673977,2.2352497585606863,0.7,0.8,-0.10000000000000009,0.5266176782751156,0.5979046610722022,-0.07128698279708656,-0.20000000000000007,-0.4,0.19999999999999996,-2.4777777777777743,-9.405555555555551,6.927777777777777,3.2,1.8,1.4000000000000001,-1,-1,0,0.6666666666666666,0.75,-0.08333333333333337,14,12,2,0.8095238095238095,0.7894736842105263,0.020050125313283207,12.133333333333333,18.933333333333334,6.800000000000001,1665.3372887391342,1653.845101620696,11.492187118438324,0.5188922436374086,-0.5188922436374086,0.5200755786490316,0.5978448275862069,-0.0777692489371753,0.4518987341772152,0.48713622943905527,-0.03523749526184006,0.15409438601283976,0.15186458050706944,0.002229805505770316,0.204029147021003,0.16011325268369495,0.043915894337308053,0.35580828594638503,0.2911714770797963,0.06463680886658874,0.3249881908360888,0.2681034482758621,0.05688474256022674,0.2911392405063291,0.25390130746520456,0.03723793304112455,114.14082775577106,121.83081607428176,-7.6899883185107,94.64209172738963,102.91913334443653,-8.277041617046905,19.49873602838143,18.911682729845225,0.5870532985362047,64.94055555555556,73.54944444444443,-8.60888888888887,0.4577231931979216,0.521551724137931,-0.06382853094000945,0.3883544303797468,0.42176296921130324,-0.03340853883155642,0.34509803921568627,0.4059633027522936,-0.06086526353660732,0.34383561643835614,0.3651354534746761,-0.021299837036319935,0.686046511627907,0.7379421221864951,-0.05189561055858816,0.7356521739130435,0.6794019933554817,0.05625018055756181,74.27777777777777,89.80555555555556,-15.527777777777786,61.333333333333336,75.52777777777777,-14.194444444444436,0.5768833849329206,0.6371900826446281,-0.06030669771170749,0.1429718875502008,0.12549277266754272,0.017479114882658076,0.11144449207029576,0.08024588550577619,0.031198606564519574
2017,1211,1452,1,4,3,1,0.9696969696969697,0.7647058823529411,0.2049910873440286,0.5243152286121666,2.6301171946543054,-2.1058019660421388,0.8,0.7,0.10000000000000009,0.6914095830726869,0.569399242311364,0.12201034076132289,0.0,-0.20000000000000007,0.20000000000000007,-9.615384615384613,-11.059459459459447,1.4440748440748337,6.2,2.0,4.2,-1,-1,0,1.0,0.6,0.4,9,13,-4,0.9166666666666666,0.6818181818181818,0.23484848484848486,2.013333333333333,11.68,9.666666666666666,1774.5053793688965,1700.1232722301895,74.38210713870694,0.6199523754832249,0.3800476245167751,0.5664182376150811,0.5128589798542649,0.05355925776081627,0.4112130054189245,0.4881930184804928,-0.07698001306156826,0.1633486472690148,0.17149878631628146,-0.008150139047266663,0.17313222606960504,0.27883702352781586,-0.10570479745821082,0.3,0.37899219304471254,-0.07899219304471256,0.39017974572555897,0.38876982426060863,0.0014099214649503367,0.2692788661942476,0.42453798767967144,-0.1552591214854238,117.47976372784949,113.60381141918073,3.875952308668758,87.95997417688832,92.95823473555699,-4.998260558668662,29.519789550961164,20.645576683623744,8.87421286733742,70.11333333333333,71.71567567567567,-1.6023423423423395,0.5037264357737834,0.4539219888555508,0.0498044469182326,0.36473530637765733,0.4240246406570842,-0.05928933427942684,0.3818424566088118,0.36231884057971014,0.01952361602910163,0.2896103896103896,0.3531073446327684,-0.06349695502237879,0.7168539325842697,0.6846747519294377,0.03217918065483194,0.6578947368421053,0.6831922611850061,-0.02529752434290078,82.61538461538461,81.45945945945945,1.1559251559251607,61.48717948717949,66.67567567567568,-5.188496188496188,0.5178416013925152,0.5731822474032106,-0.05534064601069533,0.11233885819521179,0.14193548387096774,-0.029596625675755953,0.09720347438229944,0.13979531855245902,-0.042591844170159585
2017,1452,1211,4,1,-3,0,0.7647058823529411,0.9696969696969697,-0.2049910873440286,2.6301171946543054,0.5243152286121666,2.1058019660421388,0.7,0.8,-0.10000000000000009,0.569399242311364,0.6914095830726869,-0.12201034076132289,-0.20000000000000007,0.0,-0.20000000000000007,-11.059459459459447,-9.615384615384613,-1.4440748440748337,2.0,6.2,-4.2,-1,-1,0,0.6,1.0,-0.4,13,9,4,0.6818181818181818,0.9166666666666666,-0.23484848484848486,2.013333333333333,11.68,9.666666666666666,1700.1232722301895,1774.5053793688965,-74.38210713870694,0.3800476245167751,-0.3800476245167751,0.5128589798542649,0.5664182376150811,-0.05355925776081627,0.4881930184804928,0.4112130054189245,0.07698001306156826,0.17149878631628146,0.1633486472690148,0.008150139047266663,0.27883702352781586,0.17313222606960504,0.10570479745821082,0.37899219304471254,0.3,0.07899219304471256,0.38876982426060863,0.39017974572555897,-0.0014099214649503367,0.42453798767967144,0.2692788661942476,0.1552591214854238,113.60381141918073,117.47976372784949,-3.875952308668758,92.95823473555699,87.95997417688832,4.998260558668662,20.645576683623744,29.519789550961164,-8.87421286733742,71.71567567567567,70.11333333333333,1.6023423423423395,0.4539219888555508,0.5037264357737834,-0.0498044469182326,0.4240246406570842,0.36473530637765733,0.05928933427942684,0.36231884057971014,0.3818424566088118,-0.01952361602910163,0.3531073446327684,0.2896103896103896,0.06349695502237879,0.6846747519294377,0.7168539325842697,-0.03217918065483194,0.6831922611850061,0.6578947368421053,0.02529752434290078,81.45945945945945,82.61538461538461,-1.1559251559251607,66.67567567567568,61.48717948717949,5.188496188496188,0.5731822474032106,0.5178416013925152,0.05534064601069533,0.14193548387096774,0.11233885819521179,0.029596625675755953,0.13979531855245902,0.09720347438229944,0.042591844170159585
2017,1242,1345,1,4,3,1,0.875,0.78125,0.09375,5.395007983117945,3.3107528952099425,2.0842550879080024,0.8,0.7,0.10000000000000009,0.6285589912194917,0.5581221444672941,0.07043684675219752,-0.4,-0.20000000000000007,-0.19999999999999996,2.805555555555557,-6.714285714285708,9.519841269841265,14.6,-3.6,18.2,-1,-1,0,0.6666666666666666,0.6666666666666666,0.0,11,12,-1,0.8095238095238095,0.7222222222222222,0.08730158730158732,6.04,15.24,9.2,1807.4863372622892,1684.427646191809,123.05869107048034,0.6920200631623378,0.3079799368376622,0.560875512995896,0.5565068493150684,0.004368663680827556,0.4809090909090909,0.47692307692307695,0.003986013986013948,0.1775590305899944,0.1853964632059327,-0.007837432615938306,0.1882013715710723,0.16727444404649497,0.020926927524577338,0.34103585657370517,0.3079677708146822,0.03306808575902298,0.359781121751026,0.33268101761252444,0.027100104138501557,0.3,0.2289044289044289,0.07109557109557108,116.62045978443712,113.68266644935214,2.937793335084976,100.84164588528678,97.3936118256113,3.4480340596754786,15.778813899150336,16.28905462374084,-0.5102407245905027,71.31333333333333,70.16057142857143,1.1527619047619027,0.4883720930232558,0.4794520547945205,0.008920038228735272,0.42,0.4205128205128205,-0.0005128205128205332,0.4040660736975858,0.40281329923273657,0.0012527744648492267,0.3559096945551129,0.3319615912208505,0.023948103334262394,0.6780735107731305,0.7573529411764706,-0.07927943040334007,0.7151515151515152,0.7067209775967414,0.008430537554773854,83.19444444444444,79.71428571428571,3.4801587301587347,71.88888888888889,68.37142857142857,3.517460317460319,0.5452847805788982,0.6530612244897959,-0.10777644391089769,0.11195577055977886,0.0614406779661017,0.05051509259367716,0.09741271820448877,0.0736658743854394,0.023746843819049374
2017,1345,1242,4,1,-3,0,0.78125,0.875,-0.09375,3.3107528952099425,5.395007983117945,-2.0842550879080024,0.7,0.8,-0.10000000000000009,0.5581221444672941,0.6285589912194917,-0.07043684675219752,-0.20000000000000007,-0.4,0.19999999999999996,-6.714285714285708,2.805555555555557,-9.519841269841265,-3.6,14.6,-18.2,-1,-1,0,0.6666666666666666,0.6666666666666666,-0.0,12,11,1,0.7222222222222222,0.8095238095238095,-0.08730158730158732,6.04,15.24,9.2,1684.427646191809,1807.4863372622892,-123.05869107048034,0.3079799368376622,-0.3079799368376622,0.5565068493150684,0.560875512995896,-0.004368663680827556,0.47692307692307695,0.4809090909090909,-0.003986013986013948,0.1853964632059327,0.1775590305899944,0.007837432615938306,0.16727444404649497,0.1882013715710723,-0.020926927524577338,0.3079677708146822,0.34103585657370517,-0.03306808575902298,0.33268101761252444,0.359781121751026,-0.027100104138501557,0.2289044289044289,0.3,-0.07109557109557108,113.68266644935214,116.62045978443712,-2.937793335084976,97.3936118256113,100.84164588528678,-3.4480340596754786,16.28905462374084,15.778813899150336,0.5102407245905027,70.16057142857143,71.31333333333333,-1.1527619047619027,0.4794520547945205,0.4883720930232558,-0.008920038228735272,0.4205128205128205,0.42,0.0005128205128205332,0.40281329923273657,0.4040660736975858,-0.0012527744648492267,0.3319615912208505,0.3559096945551129,-0.023948103334262394,0.7573529411764706,0.6780735107731305,0.07927943040334007,0.7067209775967414,0.7151515151515152,-0.008430537554773854,79.71428571428571,83.19444444444444,-3.4801587301587347,68.37142857142857,71.88888888888889,-3.517460317460319,0.6530612244897959,0.5452847805788982,0.10777644391089769,0.0614406779661017,0.11195577055977886,-0.05051509259367716,0.0736658743854394,0.09741271820448877,-0.023746843819049374
2017,1332,1276,3,7,4,1,0.8484848484848485,0.6857142857142857,0.1627705627705628,3.3358715594104313,4.468698382695817,-1.1328268232853858,0.8,0.8,0.0,0.6505237785746907,0.6856197279865359,-0.03509594941184524,0.0,0.0,0.0,-1.0999999999999943,2.5736842105263094,-3.6736842105263037,6.6,5.2,1.3999999999999995,-1,-1,0,0.75,0.8333333333333334,-0.08333333333333337,13,14,-1,0.8181818181818182,0.6818181818181818,0.13636363636363646,11.946666666666667,23.243243243243242,11.296576576576575,1712.485595402335,1646.9279294779542,65.5576659243809,0.6061820785811123,0.3938179214188877,0.5549001814882033,0.5696050096339114,-0.01470482814570806,0.46417445482866043,0.518913676042677,-0.05473922121401659,0.1726562017180644,0.1438872717650172,0.028768929953047195,0.1941531079875742,0.19697019540759259,-0.002817087420018377,0.3235294117647059,0.24691358024691357,0.07661583151779233,0.3443738656987296,0.30057803468208094,0.043795831016648634,0.2630173564753004,0.27206595538312317,-0.00904859890782278,115.22001112415796,117.88006086266208,-2.6600497385041137,96.53830775382156,103.74860188170274,-7.210294127881184,18.681703370336407,14.131458980959337,4.55024438937707,68.28947368421052,63.821052631578944,4.468421052631577,0.4809437386569873,0.48265895953757226,-0.0017152208805849556,0.4054294615042279,0.46459747817652763,-0.05916801667229976,0.38039673278879815,0.3852721451440768,-0.004875412355278663,0.31242603550295855,0.3777403035413153,-0.06531426803835677,0.7075098814229249,0.7788461538461539,-0.07133627242322893,0.7191201353637902,0.6827094474153298,0.03641068794846036,78.5,75.02631578947368,3.473684210526315,66.07894736842105,66.39473684210526,-0.3157894736842053,0.5613207547169812,0.5279441117764471,0.03337664294053411,0.16975748930099857,0.0742001361470388,0.09555735315395977,0.09534647679389782,0.09046647805776695,0.004879998736130875
2017,1276,1332,7,3,-4,0,0.6857142857142857,0.8484848484848485,-0.1627705627705628,4.468698382695817,3.3358715594104313,1.1328268232853858,0.8,0.8,-0.0,0.6856197279865359,0.6505237785746907,0.03509594941184524,0.0,0.0,-0.0,2.5736842105263094,-1.0999999999999943,3.6736842105263037,5.2,6.6,-1.3999999999999995,-1,-1,0,0.8333333333333334,0.75,0.08333333333333337,14,13,1,0.6818181818181818,0.8181818181818182,-0.13636363636363646,11.946666666666667,23.243243243243242,11.296576576576575,1646.9279294779542,1712.485595402335,-65.5576659243809,0.3938179214188877,-0.3938179214188877,0.5696050096339114,0.5549001814882033,0.01470482814570806,0.518913676042677,0.46417445482866043,0.05473922121401659,0.1438872717650172,0.1726562017180644,-0.028768929953047195,0.19697019540759259,0.1941531079875742,0.002817087420018377,0.24691358024691357,0.3235294117647059,-0.07661583151779233,0.30057803468208094,0.3443738656987296,-0.043795831016648634,0.27206595538312317,0.2630173564753004,0.00904859890782278,117.88006086266208,115.22001112415796,2.6600497385041137,103.74860188170274,96.53830775382156,7.210294127881184,14.131458980959337,18.681703370336407,-4.55024438937707,63.821052631578944,68.28947368421052,-4.468421052631577,0.48265895953757226,0.4809437386569873,0.0017152208805849556,0.46459747817652763,0.4054294615042279,0.05916801667229976,0.3852721451440768,0.38039673278879815,0.004875412355278663,0.3777403035413153,0.31242603550295855,0.06531426803835677,0.7788461538461539,0.7075098814229249,0.07133627242322893,0.6827094474153298,0.7191201353637902,-0.03641068794846036,75.02631578947368,78.5,-3.473684210526315,66.39473684210526,66.07894736842105,0.3157894736842053,0.5279441117764471,0.5613207547169812,-0.03337664294053411,0.0742001361470388,0.16975748930099857,-0.09555735315395977,0.09046647805776695,0.09534647679389782,-0.004879998736130875
2017,1462,1112,11,2,-9,1,0.6176470588235294,0.8823529411764706,-0.2647058823529411,5.307525642536227,4.2282116547995505,1.0793139877366764,0.6,0.8,-0.20000000000000007,0.5934987961793263,0.6775393342888558,-0.0840405381095295,0.0,0.0,0.0,-0.43157894736842195,5.232432432432432,-5.664011379800854,2.2,7.8,-5.6,-1,-1,0,0.5,1.0,-0.5,12,13,-1,0.4782608695652174,0.85,-0.37173913043478257,41.875,11.706666666666667,-30.168333333333333,1659.251567651144,1735.8711860741598,-76.61961842301594,0.3765855593754463,0.6234144406245536,0.5188547486033519,0.53662109375,-0.0177663451466481,0.515625,0.47736916548797736,0.038255834512022635,0.18649437395633378,0.1688332924536015,0.017661081502732268,0.1758299639045096,0.17446932247746438,0.0013606414270452283,0.3453292496171516,0.3327495621716287,0.012579687445522902,0.4106145251396648,0.4052734375,0.005341087639664788,0.333955223880597,0.28618576143328617,0.04776946244731084,110.64812647283738,115.81228027144142,-5.1641537986040476,104.99450047249462,98.54285806597525,6.451642406519369,5.653626000342754,17.26942220546617,-11.615796205123416,67.69894736842105,66.51729729729729,1.1816500711237552,0.45670391061452514,0.47705078125,-0.020346870635474856,0.4496268656716418,0.42102781706742104,0.028599048604220745,0.3445161290322581,0.3904,-0.045883870967741935,0.33412042502951594,0.3099870298313878,0.024133395198128127,0.6882086167800453,0.7650602409638554,-0.07685162418381009,0.6983240223463687,0.6836902800658978,0.014633742280470874,74.63157894736842,76.56756756756756,-1.93598862019914,71.34210526315789,65.94594594594595,5.396159317211939,0.5708460754332314,0.5127942681678608,0.058051807265370625,0.07710100231303008,0.08814814814814814,-0.011047145835118066,0.088302272621648,0.08117669865270913,0.00712557396893887
2017,1112,1462,2,11,9,0,0.8823529411764706,0.6176470588235294,0.2647058823529411,4.2282116547995505,5.307525642536227,-1.0793139877366764,0.8,0.6,0.20000000000000007,0.6775393342888558,0.5934987961793263,0.0840405381095295,0.0,0.0,-0.0,5.232432432432432,-0.43157894736842195,5.664011379800854,7.8,2.2,5.6,-1,-1,0,1.0,0.5,0.5,13,12,1,0.85,0.4782608695652174,0.37173913043478257,41.875,11.706666666666667,-30.168333333333333,1735.8711860741598,1659.251567651144,76.61961842301594,0.6234144406245536,-0.6234144406245536,0.53662109375,0.5188547486033519,0.0177663451466481,0.47736916548797736,0.515625,-0.038255834512022635,0.1688332924536015,0.18649437395633378,-0.017661081502732268,0.17446932247746438,0.1758299639045096,-0.0013606414270452283,0.3327495621716287,0.3453292496171516,-0.012579687445522902,0.4052734375,0.4106145251396648,-0.005341087639664788,0.28618576143328617,0.333955223880597,-0.04776946244731084,115.81228027144142,110.64812647283738,5.1641537986040476,98.54285806597525,104.99450047249462,-6.451642406519369,17.26942220546617,5.653626000342754,11.615796205123416,66.51729729729729,67.69894736842105,-1.1816500711237552,0.47705078125,0.45670391061452514,0.020346870635474856,0.42102781706742104,0.4496268656716418,-0.028599048604220745,0.3904,0.3445161290322581,0.045883870967741935,0.3099870298313878,0.33412042502951594,-0.024133395198128127,0.7650602409638554,0.6882086167800453,0.07685162418381009,0.6836902800658978,0.6983240223463687,-0.014633742280470874,76.56756756756756,74.63157894736842,1.93598862019914,65.94594594594595,71.34210526315789,-5.396159317211939,0.5127942681678608,0.5708460754332314,-0.058051807265370625,0.08814814814814814,0.07710100231303008,0.011047145835118066,0.08117669865270913,0.088302272621648,-0.00712557396893887
2017,1196,1458,4,8,4,1,0.75,0.7352941176470589,0.014705882352941124,5.131936909839478,2.859331792583024,2.272605117256454,0.6,0.5,0.09999999999999998,0.5445325979836501,0.5343390472711985,0.010193550712451538,0.0,0.19999999999999996,-0.19999999999999996,-5.688888888888883,0.4216216216216253,-6.110510510510508,5.0,5.0,0.0,-1,-1,0,0.3333333333333333,0.6,-0.26666666666666666,12,14,-2,0.7142857142857143,0.6666666666666666,0.04761904761904767,11.946666666666667,23.14666666666667,11.200000000000001,1675.9606610696158,1695.9995452200692,-20.03888415045344,0.46708962491790107,0.5329103750820989,0.5153374233128835,0.5208333333333334,-0.005495910020449912,0.4575289575289575,0.47541394882087307,-0.017884991291915564,0.1718199358964137,0.17151298657942177,0.0003069493169919335,0.21127872995813918,0.1973277145102761,0.013951015447863091,0.3207401696222051,0.35797665369649806,-0.037236484074292975,0.4016045304388863,0.3291198501872659,0.07248468025162036,0.34025096525096526,0.28048168590065226,0.05976927935031301,111.7826218685717,111.75469052547238,0.027931343099311334,94.54229523734303,96.48990785799093,-1.9476126206479023,17.24032663122867,15.264782667481455,1.9755439637472136,70.00888888888888,64.7064864864865,5.302402402402379,0.44974044360547427,0.4545880149812734,-0.004847571375799109,0.40974903474903474,0.4124435524335173,-0.002694517684482589,0.3582474226804124,0.35868187579214195,-0.00043445311172957135,0.3050847457627119,0.37631184407796103,-0.07122709831524915,0.7285546415981199,0.6443812233285917,0.08417341826952818,0.7063829787234043,0.738819320214669,-0.03243634149126473,77.88888888888889,72.37837837837837,5.510510510510514,66.5,62.37837837837838,4.121621621621621,0.4732423924449108,0.518022657054583,-0.04478026460967216,0.12087139845397049,0.09879336349924585,0.022078034954724643,0.10702156227786115,0.10451679793976487,0.0025047643380962797
2017,1458,1196,8,4,-4,0,0.7352941176470589,0.75,-0.014705882352941124,2.859331792583024,5.131936909839478,-2.272605117256454,0.5,0.6,-0.09999999999999998,0.5343390472711985,0.5445325979836501,-0.010193550712451538,0.19999999999999996,0.0,0.19999999999999996,0.4216216216216253,-5.688888888888883,6.110510510510508,5.0,5.0,-0.0,-1,-1,0,0.6,0.3333333333333333,0.26666666666666666,14,12,2,0.6666666666666666,0.7142857142857143,-0.04761904761904767,11.946666666666667,23.14666666666667,11.200000000000001,1695.9995452200692,1675.9606610696158,20.03888415045344,0.5329103750820989,-0.5329103750820989,0.5208333333333334,0.5153374233128835,0.005495910020449912,0.47541394882087307,0.4575289575289575,0.017884991291915564,0.17151298657942177,0.1718199358964137,-0.0003069493169919335,0.1973277145102761,0.21127872995813918,-0.013951015447863091,0.35797665369649806,0.3207401696222051,0.037236484074292975,0.3291198501872659,0.4016045304388863,-0.07248468025162036,0.28048168590065226,0.34025096525096526,-0.05976927935031301,111.75469052547238,111.7826218685717,-0.027931343099311334,96.48990785799093,94.54229523734303,1.9476126206479023,15.264782667481455,17.24032663122867,-1.9755439637472136,64.7064864864865,70.00888888888888,-5.302402402402379,0.4545880149812734,0.44974044360547427,0.004847571375799109,0.4124435524335173,0.40974903474903474,0.002694517684482589,0.35868187579214195,0.3582474226804124,0.00043445311172957135,0.37631184407796103,0.3050847457627119,0.07122709831524915,0.6443812233285917,0.7285546415981199,-0.08417341826952818,0.738819320214669,0.7063829787234043,0.03243634149126473,72.37837837837837,77.88888888888889,-5.510510510510514,62.37837837837838,66.5,-4.121621621621621,0.518022657054583,0.4732423924449108,0.04478026460967216,0.09879336349924585,0.12087139845397049,-0.022078034954724643,0.10451679793976487,0.10702156227786115,-0.0025047643380962797
2017,1246,1417,2,3,1,1,0.8529411764705882,0.8787878787878788,-0.025846702317290582,4.516767080789281,0.6901844790673977,3.826582601721883,0.9,0.8,0.09999999999999998,0.706044753049694,0.5979046610722022,0.10814009197749186,-0.19999999999999996,-0.4,0.20000000000000007,-7.868421052631575,-9.405555555555551,1.5371345029239762,7.6,1.8,5.8,-1,-1,0,1.0,0.75,0.25,14,12,2,0.8260869565217391,0.7894736842105263,0.03661327231121281,4.8133333333333335,12.133333333333333,7.319999999999999,1807.9245710440423,1663.1426876599212,144.7818833841211,0.7216162963637137,0.2783837036362863,0.5290066777963273,0.5978448275862069,-0.06883814978987968,0.47488090082286705,0.48713622943905527,-0.012255328616188221,0.1581781307129799,0.15186458050706944,0.0063135502059104565,0.1945942852237119,0.16011325268369495,0.03448103254001694,0.33499643620812547,0.2911714770797963,0.04382495912832918,0.40943238731218695,0.2681034482758621,0.14132893903632487,0.3352100476396708,0.25390130746520456,0.08130874017446627,115.15225091407679,121.83081607428176,-6.678565160204968,97.15405857860321,102.91913334443653,-5.765074765833319,17.998192335473576,18.911682729845225,-0.9134903943716495,73.63421052631578,73.54944444444443,0.0847660818713507,0.4732888146911519,0.521551724137931,-0.048262909446779134,0.42399307059333047,0.42176296921130324,0.0022301013820272275,0.3531746031746032,0.4059633027522936,-0.05278869957769039,0.3059895833333333,0.3651354534746761,-0.05914587014134276,0.7033639143730887,0.7379421221864951,-0.03457820781340648,0.6757105943152455,0.6794019933554817,-0.0036913990402361874,84.86842105263158,89.80555555555556,-4.937134502923982,71.47368421052632,75.52777777777777,-4.054093567251456,0.5158730158730159,0.6371900826446281,-0.12131706677161214,0.13043478260869565,0.12549277266754272,0.004942009941152931,0.08191560903718755,0.08024588550577619,0.0016697235314113573
2017,1417,1246,3,2,-1,0,0.8787878787878788,0.8529411764705882,0.025846702317290582,0.6901844790673977,4.516767080789281,-3.826582601721883,0.8,0.9,-0.09999999999999998,0.5979046610722022,0.706044753049694,-0.10814009197749186,-0.4,-0.19999999999999996,-0.20000000000000007,-9.405555555555551,-7.868421052631575,-1.5371345029239762,1.8,7.6,-5.8,-1,-1,0,0.75,1.0,-0.25,12,14,-2,0.7894736842105263,0.8260869565217391,-0.03661327231121281,4.8133333333333335,12.133333333333333,7.319999999999999,1663.1426876599212,1807.9245710440423,-144.7818833841211,0.2783837036362863,-0.2783837036362863,0.5978448275862069,0.5290066777963273,0.06883814978987968,0.48713622943905527,0.47488090082286705,0.012255328616188221,0.15186458050706944,0.1581781307129799,-0.0063135502059104565,0.16011325268369495,0.1945942852237119,-0.03448103254001694,0.2911714770797963,0.33499643620812547,-0.04382495912832918,0.2681034482758621,0.40943238731218695,-0.14132893903632487,0.25390130746520456,0.3352100476396708,-0.08130874017446627,121.83081607428176,115.15225091407679,6.678565160204968,102.91913334443653,97.15405857860321,5.765074765833319,18.911682729845225,17.998192335473576,0.9134903943716495,73.54944444444443,73.63421052631578,-0.0847660818713507,0.521551724137931,0.4732888146911519,0.048262909446779134,0.42176296921130324,0.42399307059333047,-0.0022301013820272275,0.4059633027522936,0.3531746031746032,0.05278869957769039,0.3651354534746761,0.3059895833333333,0.05914587014134276,0.7379421221864951,0.7033639143730887,0.03457820781340648,0.6794019933554817,0.6757105943152455,0.0036913990402361874,89.80555555555556,84.86842105263158,4.937134502923982,75.52777777777777,71.47368421052632,4.054093567251456,0.6371900826446281,0.5158730158730159,0.12131706677161214,0.12549277266754272,0.13043478260869565,-0.004942009941152931,0.08024588550577619,0.08191560903718755,-0.0016697235314113573
2017,1314,1139,1,4,3,1,0.7878787878787878,0.7419354838709677,0.045943304007820096,5.307434697828526,5.5484429695134585,-0.24100827168493222,0.8,0.6,0.20000000000000007,0.9455823134180847,0.5057837292649927,0.43979858415309203,0.4,-0.4,0.8,-6.523076923076914,-6.123529411764707,-0.3995475113122069,5.6,-0.4,6.0,6,-1,7,0.5,0.3333333333333333,0.16666666666666669,12,11,1,0.8260869565217391,0.6111111111111112,0.21497584541062797,5.426666666666667,21.826666666666668,16.400000000000002,1799.4878765543322,1663.364102428921,136.12377412541127,0.7100306820425063,0.2899693179574937,0.5165434021019852,0.5461011591148578,-0.029557757012872554,0.48102630444156963,0.5081654872074034,-0.02713918276583377,0.16404667484522553,0.15264077361520406,0.01140590123002147,0.18773957279450532,0.196926032660903,-0.009186459866397684,0.41251682368775233,0.271523178807947,0.1409936448798053,0.34332425068119893,0.37091675447839834,-0.027592503797199408,0.31565329883570503,0.37016875340228633,-0.0545154545665813,116.72277538443981,114.48058021140305,2.2421951730367624,98.4296849395101,102.21814688673479,-3.7884619472246897,18.293090444929717,12.262433324668265,6.030657120261452,71.93794871794871,67.01411764705882,4.923831070889889,0.4628260023355391,0.4773445732349842,-0.014518570899445082,0.41440275981026303,0.44529123571039736,-0.030888475900134327,0.35475578406169667,0.36554621848739494,-0.01079043442569827,0.3391877058177827,0.3333333333333333,0.005854372484449366,0.7018140589569161,0.7414772727272727,-0.03966321377035664,0.726775956284153,0.6970588235294117,0.029717132754741304,83.92307692307692,76.32352941176471,7.59954751131221,70.84615384615384,68.8529411764706,1.9932126696832455,0.592094196804037,0.5,0.09209419680403697,0.09588068181818182,0.08391608391608392,0.011964597902097904,0.09654160194935663,0.0899484761156231,0.006593125833733532
