Season,TeamID1,TeamID2,result,win_pct_A_1,win_pct_N_1,win_pct_H_1,win_pct_All_1,win_pct_A_2,win_pct_N_2,win_pct_H_2,win_pct_All_2,Score_A_1,relScore_A_1,Score_N_1,relScore_N_1,Score_H_1,relScore_H_1,Score_All_1,relScore_All_1,Score_A_2,relScore_A_2,Score_N_2,relScore_N_2,Score_H_2,relScore_H_2,Score_All_2,relScore_All_2,win_pct_A_diff,win_pct_N_diff,win_pct_H_diff,win_pct_All_diff,Score_A_diff,Score_N_diff,Score_H_diff,Score_All_diff,relScore_A_diff,relScore_N_diff,relScore_H_diff,relScore_All_diff,FGM_1,FGA_1,FGM3_1,FGA3_1,FTM_1,FTA_1,OR_1,DR_1,Ast_1,TO_1,Stl_1,Blk_1,PF_1,goal_rate_1,3p_goal_rate_1,ft_goal_rate_1,FGM_2,FGA_2,FGM3_2,FGA3_2,FTM_2,FTA_2,OR_2,DR_2,Ast_2,TO_2,Stl_2,Blk_2,PF_2,goal_rate_2,3p_goal_rate_2,ft_goal_rate_2,OrdinalRank_127_128_1,maxRank_127_128_1,RankMax_1,RankMin_1,RankStd_1,RankMean_1,RankTrans_50_51_to_127_128_1,RankTrans_15_16_to_127_128_1,OrdinalRank_127_128_2,maxRank_127_128_2,RankMax_2,RankMin_2,RankStd_2,RankMean_2,RankTrans_50_51_to_127_128_2,RankTrans_15_16_to_127_128_2,OrdinalRank_127_128_diff,magic1,magic2,magic3,magic11,magic21,magic31,magic12,magic22,magic32
2006,1462,1211,0,0.5,0.6666666666666666,0.7777777777777778,0.6774193548387096,0.8,0.75,1.0,0.9,66.6,1.7,70.33333333333333,8.333333333333334,74.33333333333333,12.333333333333334,71.45161290322581,8.516129032258064,78.1,5.2,81.0,3.75,81.125,10.125,80.1,7.633333333333334,-0.30000000000000004,-0.08333333333333337,-0.2222222222222222,-0.2225806451612904,-11.5,-10.666666666666671,-6.791666666666671,-8.648387096774186,-3.5,4.583333333333334,2.208333333333334,0.8827956989247303,24.419354838709676,52.70967741935484,6.709677419354839,18.06451612903226,15.903225806451612,21.93548387096774,10.580645161290322,24.580645161290324,15.741935483870968,12.96774193548387,6.290322580645161,4.870967741935484,17.64516129032258,0.46465352493497347,0.3649732503864718,0.7170978535841096,27.3,57.233333333333334,5.7,15.566666666666666,19.8,25.3,12.6,25.0,14.033333333333333,13.333333333333334,7.266666666666667,2.8,18.8,0.4775810930218655,0.3714569445177199,0.7860402675395838,0.218562874251497,334.0,0.218562874251497,0.038922155688622756,0.05129036911015527,0.09193377949982388,0.16735805497438858,0.1329359629365123,0.11077844311377245,334.0,0.11077844311377245,0.05089820359281437,0.0165369645882979,0.07608312786192321,0.056561575643892935,0.022093427823252576,0.10778443113772455,0.01585065163790067,0.01585065163790067,0.03170130327580134,0.009909030125729522,0.006994609500514956,0.008200576655776155,1.1724137931034482,1.2083333333333333,1.4166666666666667
2006,1102,1228,0,0.5454545454545454,0.6666666666666666,1.0,0.7857142857142857,0.5555555555555556,0.8333333333333334,0.9375,0.8064516129032258,60.72727272727273,1.0909090909090908,58.0,5.0,66.85714285714286,15.928571428571429,63.5,8.928571428571429,62.55555555555556,0.2222222222222222,70.66666666666667,13.5,73.875,17.8125,69.96774193548387,11.870967741935484,-0.010101010101010166,-0.16666666666666674,0.0625,-0.020737327188940058,-1.8282828282828305,-12.666666666666671,-7.017857142857139,-6.467741935483872,0.8686868686868686,-8.5,-1.8839285714285712,-2.942396313364055,21.928571428571427,45.57142857142857,8.607142857142858,21.678571428571427,11.035714285714286,14.785714285714286,6.785714285714286,17.785714285714285,14.178571428571429,10.928571428571429,8.0,2.107142857142857,15.392857142857142,0.48517712332574675,0.39968415773302607,0.7453847768711215,25.612903225806452,56.12903225806452,7.354838709677419,20.258064516129032,11.387096774193548,17.967741935483872,12.451612903225806,23.548387096774192,15.096774193548388,12.35483870967742,6.225806451612903,2.5161290322580645,17.387096774193548,0.4572500084767318,0.36207553781241686,0.6249936607000511,0.1437125748502994,334.0,0.18862275449101795,0.11077844311377245,0.02321566230429764,0.1437125748502994,-0.043034413101507824,-0.006134519950923845,0.023952095808383235,334.0,0.02694610778443114,0.011976047904191617,0.005342296983127569,0.018140190207819654,0.008891854844527813,0.005603471955172225,0.11976047904191617,-0.023952095808383228,0.12557238464247975,0.10162028883409652,0.01721108680841909,0.00260697344303995,0.0021724778691999585,0.8333333333333334,7.922330097087379,6.601941747572816
2006,1361,1231,0,0.5454545454545454,0.8,0.8571428571428571,0.7333333333333333,0.4166666666666667,0.75,0.7692307692307693,0.6206896551724138,75.0909090909091,-0.8181818181818182,67.6,9.0,75.28571428571429,12.714285714285714,73.93333333333334,7.133333333333334,67.83333333333333,-0.5833333333333334,66.0,12.0,75.84615384615384,8.615384615384615,71.17241379310344,5.275862068965517,0.12878787878787873,0.050000000000000044,0.08791208791208782,0.11264367816091947,7.257575757575765,1.5999999999999943,-0.5604395604395478,2.7609195402298923,-0.23484848484848486,-3.0,4.0989010989010985,1.8574712643678168,25.2,55.1,6.766666666666667,17.166666666666668,16.766666666666666,23.233333333333334,13.133333333333333,21.833333333333332,13.166666666666666,14.833333333333334,7.733333333333333,3.033333333333333,16.666666666666668,0.46405434821640607,0.3972148881294908,0.7150484965353442,25.20689655172414,54.827586206896555,8.689655172413794,21.96551724137931,12.068965517241379,17.275862068965516,10.0,23.93103448275862,14.96551724137931,14.620689655172415,6.310344827586207,2.3793103448275863,18.20689655172414,0.46170484781776605,0.3957638144277991,0.6811241326407288,0.1497005988023952,334.0,0.32335329341317365,0.1497005988023952,0.05755261690319661,0.22631208171891512,-0.14849217228194214,-0.07659909538720724,0.10479041916167664,334.0,0.16167664670658682,0.03592814371257485,0.03478348589474785,0.08295174357168017,0.04756150349902604,0.006931091944551257,0.044910179640718556,-0.18140190207819656,0.14336033814723495,-0.038041563930961614,0.010163716244861455,0.018772981769920576,0.003725377705314977,0.19844357976653693,2.7282377919320595,0.5414012738853502
2006,1233,1261,0,0.8461538461538461,0.8333333333333334,0.6363636363636364,0.7666666666666667,0.6666666666666666,0.0,0.875,0.7333333333333333,80.15384615384616,6.076923076923077,81.33333333333333,12.166666666666666,80.0909090909091,9.181818181818182,80.36666666666666,8.433333333333334,70.66666666666667,4.0,68.5,-9.5,78.625,16.0625,74.76666666666667,9.533333333333333,0.17948717948717952,0.8333333333333334,-0.23863636363636365,0.03333333333333344,9.487179487179489,12.833333333333329,1.4659090909090935,5.599999999999994,2.0769230769230766,21.666666666666664,-6.880681818181818,-1.0999999999999996,28.6,59.13333333333333,6.433333333333334,15.666666666666666,16.733333333333334,24.1,13.333333333333334,23.7,15.833333333333334,15.1,7.633333333333334,4.166666666666667,18.566666666666666,0.4871192363381229,0.41621871023160123,0.6837484853613555,27.7,58.266666666666666,4.333333333333333,12.833333333333334,15.033333333333333,21.5,13.9,26.333333333333332,15.733333333333333,15.566666666666666,8.466666666666667,6.266666666666667,15.666666666666666,0.47557343112260564,0.3327011188272798,0.6890000673738473,0.24550898203592814,334.0,0.5059880239520959,0.24550898203592814,0.07155202254292284,0.3754843254667136,-0.13702113844599956,-0.2590781739273746,0.04790419161676647,334.0,0.0748502994011976,0.02694610778443114,0.013960781861876909,0.04596688974991194,0.002723468725200205,-0.02854840777161273,0.19760479041916168,-0.17787953504755194,0.3295174357168017,0.15163790066924973,0.07419750143953023,0.01725984659154848,0.00908327761525206,0.526266416510319,8.168582375478927,4.2988505747126435
2006,1305,1285,0,0.7692307692307693,0.0,0.9411764705882353,0.8387096774193549,0.6153846153846154,1.0,0.9166666666666666,0.7777777777777778,74.53846153846153,4.846153846153846,56.0,-11.0,71.41176470588235,13.411764705882353,72.2258064516129,9.03225806451613,75.0,2.3846153846153846,77.0,13.0,81.75,10.583333333333334,78.14814814814815,6.814814814814815,0.15384615384615385,-1.0,0.02450980392156865,0.06093189964157708,-0.461538461538467,-21.0,-10.338235294117652,-5.9223416965352556,2.4615384615384612,-24.0,2.8284313725490193,2.217443249701315,25.838709677419356,57.12903225806452,5.419354838709677,15.064516129032258,15.129032258064516,21.0,12.64516129032258,25.677419354838708,15.35483870967742,12.96774193548387,5.387096774193548,4.741935483870968,16.258064516129032,0.4541918095122855,0.35773269017676285,0.7134993133947929,27.814814814814813,56.851851851851855,7.444444444444445,19.444444444444443,15.074074074074074,21.14814814814815,11.074074074074074,24.074074074074073,17.703703703703702,14.148148148148149,7.296296296296297,2.925925925925926,18.814814814814813,0.4948132916315301,0.38444451152053494,0.7052695066315579,0.12874251497005987,334.0,0.23652694610778444,0.12874251497005987,0.0316492199641564,0.18369144064811552,-0.036920135632349776,-0.036395099708839224,0.36826347305389223,334.0,0.5568862275449101,0.3502994011976048,0.06963136988221047,0.4174004931313843,-0.023302792006348716,-0.20054386639564908,-0.23952095808383236,-0.4232123987319479,-0.23370905248326876,-0.6569214512152166,-0.043997949855836056,0.07667289791053783,-0.09997616601949325,-1.303930968360499,0.440084388185654,-0.5738396624472575
2006,1457,1397,0,0.5384615384615384,1.0,0.9285714285714286,0.75,0.7,0.3333333333333333,0.8666666666666667,0.75,67.3076923076923,1.8461538461538463,73.0,23.0,77.64285714285714,20.0,72.67857142857143,11.678571428571429,79.3,3.7,69.33333333333333,-4.333333333333333,85.06666666666666,12.666666666666666,81.32142857142857,7.642857142857143,-0.16153846153846152,0.6666666666666667,0.06190476190476191,0.0,-11.99230769230769,3.6666666666666714,-7.423809523809524,-8.642857142857139,-1.853846153846154,27.333333333333332,7.333333333333334,4.035714285714286,24.857142857142858,55.82142857142857,7.964285714285714,21.678571428571427,15.0,21.464285714285715,12.928571428571429,23.107142857142858,15.714285714285714,13.928571428571429,9.25,3.1785714285714284,17.142857142857142,0.44439824427849023,0.37059808709176334,0.6941019623069209,28.857142857142858,61.857142857142854,8.892857142857142,22.607142857142858,14.714285714285714,21.0,11.535714285714286,21.821428571428573,17.214285714285715,12.964285714285714,10.214285714285714,3.0357142857142856,18.0,0.4681331923991619,0.39421279473542625,0.6965085162606928,0.3592814371257485,334.0,0.4221556886227545,0.23353293413173654,0.06028121734042181,0.32934131736526945,0.091209147969122,-0.016865351865077205,0.05389221556886228,334.0,0.1437125748502994,0.04790419161676647,0.03323694406047443,0.08946812257837267,-0.024421037443185918,-0.07760625537914995,0.30538922155688625,-0.0239520958083832,0.23987319478689678,0.21592109897851358,0.10057728853669906,0.02946554935215866,0.027322600308365308,0.9272727272727274,3.681102362204724,3.4133858267716537
2006,1393,1401,0,0.375,0.8571428571428571,0.7368421052631579,0.6764705882352942,0.4444444444444444,0.5,0.8888888888888888,0.7241379310344828,68.0,-8.125,74.28571428571429,10.285714285714286,74.36842105263158,6.526315789473684,72.8529411764706,3.8529411764705883,66.55555555555556,-0.6666666666666666,78.0,14.5,69.55555555555556,12.833333333333334,69.20689655172414,8.758620689655173,-0.06944444444444442,0.3571428571428571,-0.15204678362573099,-0.047667342799188606,1.4444444444444429,-3.714285714285708,4.812865497076018,3.6460446247464517,-7.458333333333333,-4.2142857142857135,-6.30701754385965,-4.905679513184584,26.264705882352942,59.76470588235294,7.529411764705882,21.970588235294116,12.794117647058824,19.91176470588235,13.676470588235293,24.647058823529413,15.558823529411764,15.294117647058824,9.029411764705882,6.4411764705882355,17.91176470588235,0.44466414443977564,0.3468005711620945,0.6482149056209372,23.551724137931036,52.3448275862069,6.551724137931035,18.275862068965516,15.551724137931034,23.03448275862069,10.379310344827585,21.310344827586206,16.75862068965517,13.413793103448276,8.655172413793103,2.9655172413793105,21.586206896551722,0.4493952319774473,0.35231788394496516,0.6633179769563188,0.17065868263473055,334.0,0.17065868263473055,0.06287425149700598,0.02384591425689546,0.1046143008101444,0.05017675492388718,0.07585745939314034,0.09281437125748503,334.0,0.17365269461077845,0.0748502994011976,0.031248912423889115,0.1229306093694963,-0.012607315489502932,-0.01116116391071069,0.07784431137724553,-0.026769989432898877,-0.0183163085593519,-0.04508629799225078,0.00814362820677771,0.012860299747354842,0.009569448633553607,0.7441077441077444,0.8510028653295127,0.6332378223495703
2006,1125,1417,0,0.4666666666666667,1.0,0.8333333333333334,0.6666666666666666,0.8,0.8333333333333334,0.8235294117647058,0.8181818181818182,78.53333333333333,-1.4666666666666666,78.66666666666667,10.666666666666666,86.75,13.916666666666666,81.83333333333333,5.9,66.0,7.4,70.83333333333333,11.166666666666666,69.29411764705883,10.058823529411764,68.57575757575758,9.454545454545455,-0.33333333333333337,0.16666666666666663,0.009803921568627527,-0.1515151515151516,12.533333333333331,7.833333333333343,17.455882352941174,13.25757575757575,-8.866666666666667,-0.5,3.8578431372549016,-3.5545454545454547,29.333333333333332,58.666666666666664,8.566666666666666,22.433333333333334,14.6,21.0,11.833333333333334,23.9,16.966666666666665,16.3,7.733333333333333,3.566666666666667,19.866666666666667,0.5055397361538373,0.3884013142660673,0.6979979468871043,24.393939393939394,50.75757575757576,6.2727272727272725,17.575757575757574,13.515151515151516,19.21212121212121,10.878787878787879,22.09090909090909,14.06060606060606,14.545454545454545,5.636363636363637,2.757575757575758,16.151515151515152,0.481783305144958,0.35467928046211555,0.6993938762811596,0.4491017964071856,334.0,0.6377245508982036,0.4491017964071856,0.05496155450924438,0.5602324762240226,-0.1683680831108867,-0.19615814243073493,0.03293413173652695,334.0,0.15269461077844312,0.03293413173652695,0.03406934287132048,0.09316660796054949,-0.09658394055262967,-0.08327381933380945,0.4161676646706587,-0.14406481155336393,0.4670658682634731,0.3230010567101092,0.2331506413028118,0.05219495947913137,0.03877292966022868,0.7428481609556742,6.0132325141776946,4.466918714555765
2006,1429,1449,0,0.5384615384615384,1.0,0.8666666666666667,0.7333333333333333,0.6666666666666666,0.5,0.8947368421052632,0.8,69.46153846153847,3.3076923076923075,72.0,5.5,73.13333333333334,10.666666666666666,71.46666666666667,7.133333333333334,76.33333333333333,5.888888888888889,77.0,-0.5,85.84210526315789,17.736842105263158,82.4,12.966666666666667,-0.1282051282051282,0.5,-0.028070175438596467,-0.06666666666666676,-6.871794871794862,-5.0,-12.70877192982455,-10.933333333333337,-2.581196581196582,6.0,-7.0701754385964914,-5.833333333333333,26.033333333333335,53.1,7.366666666666666,18.3,12.033333333333333,16.566666666666666,9.433333333333334,23.833333333333332,16.833333333333332,13.0,5.3,2.9,15.733333333333333,0.4931611942805671,0.39846294612393685,0.7174359983364111,30.1,63.43333333333333,6.566666666666666,18.0,15.633333333333333,20.9,14.833333333333334,23.033333333333335,16.533333333333335,15.033333333333333,7.933333333333334,3.5,18.933333333333334,0.4730709536443308,0.3564551460564383,0.7536853539242523,0.24251497005988024,334.0,0.24251497005988024,0.0658682634730539,0.05254218805198718,0.13684395914054243,0.08890051222855494,0.17523668259810654,0.02694610778443114,334.0,0.07784431137724551,0.014970059880239521,0.01991471450287632,0.03786544557942938,0.008873818627804633,-0.003634931970920543,0.2155688622754491,0.07872490313490668,0.09897851356111305,0.17770341669601974,0.029499296581194774,0.0051816574877098665,0.008162611023110524,1.5752895752895755,3.6139534883720925,5.693023255813953
2006,1328,1454,0,0.5454545454545454,0.0,0.9333333333333333,0.7142857142857143,0.5714285714285714,-1.0,0.8571428571428571,0.7142857142857143,63.27272727272727,0.5454545454545454,65.5,-15.0,72.93333333333334,12.0,68.60714285714286,5.571428571428571,70.57142857142857,4.5,0.0,0.0,76.5,11.071428571428571,73.53571428571429,7.785714285714286,-0.025974025974025983,-1.0,0.07619047619047625,0.0,-7.298701298701296,65.5,-3.566666666666663,-4.928571428571431,-3.9545454545454546,-15.0,0.9285714285714288,-2.2142857142857144,24.428571428571427,54.464285714285715,6.035714285714286,16.821428571428573,13.714285714285714,19.178571428571427,14.642857142857142,21.964285714285715,14.464285714285714,14.035714285714286,7.107142857142857,3.4285714285714284,16.928571428571427,0.45029785343915474,0.3562577683628753,0.7241718364480203,25.642857142857142,58.714285714285715,6.571428571428571,19.464285714285715,15.678571428571429,22.678571428571427,14.321428571428571,23.892857142857142,12.5,13.785714285714286,6.785714285714286,2.9285714285714284,19.428571428571427,0.43641136075108816,0.330534506044608,0.6929348512567028,0.0688622754491018,334.0,0.09580838323353294,0.014970059880239521,0.026111290405115523,0.04808030996829869,0.02669360075030662,0.04745554762035562,0.17365269461077845,334.0,0.25449101796407186,0.12874251497005987,0.03264567550936581,0.1870376893272279,-0.001046100569944447,-0.019007855847937155,-0.10479041916167665,-0.15287072912997535,-0.1389573793589292,-0.29182810848890456,-0.00503835583500136,0.00899283007860747,-0.019599757863631665,-2.1794871794871797,0.25706214689265533,-0.5602636534839925
2006,1371,1455,0,0.45454545454545453,0.0,0.7647058823529411,0.6206896551724138,0.7272727272727273,0.4,0.8666666666666667,0.7419354838709677,64.0909090909091,-4.909090909090909,48.0,-13.0,71.41176470588235,6.294117647058823,67.82758620689656,1.3793103448275863,66.18181818181819,5.454545454545454,62.6,1.6,71.8,9.466666666666667,68.3225806451613,6.774193548387097,-0.27272727272727276,-0.4,-0.10196078431372557,-0.12124582869855394,-2.0909090909090935,-14.600000000000001,-0.38823529411764923,-0.4949944382647402,-10.363636363636363,-14.6,-3.1725490196078434,-5.394883203559511,23.137931034482758,56.172413793103445,5.793103448275862,17.24137931034483,15.758620689655173,21.310344827586206,12.551724137931034,24.310344827586206,12.517241379310345,13.448275862068966,6.758620689655173,2.586206896551724,18.79310344827586,0.41133743413693835,0.33102527298869916,0.7351538639046508,23.774193548387096,53.87096774193548,6.741935483870968,18.193548387096776,14.03225806451613,19.322580645161292,11.838709677419354,25.032258064516128,14.96774193548387,12.903225806451612,5.290322580645161,1.8387096774193548,15.451612903225806,0.44131684103335556,0.36288923891959507,0.7408824711801925,0.18562874251497005,334.0,0.3203592814371258,0.1467065868263473,0.049206684208393914,0.233885170834801,-0.13666041411153598,-0.0896006152831951,0.16167664670658682,334.0,0.20958083832335328,0.11976047904191617,0.02656673968071999,0.1680169073617471,-0.02205829305244933,-0.04933252760533979,0.023952095808383228,-0.20993307502641778,0.06586826347305391,-0.14406481155336387,0.005602040019995233,0.03929666308143716,0.004024357062556816,0.10240963855421684,1.3920335429769393,0.14255765199161421
2006,1458,1112,0,0.2,0.75,0.875,0.6333333333333333,0.36363636363636365,0.5,0.8571428571428571,0.6129032258064516,66.3,-5.2,78.75,8.25,72.0,13.0,71.0,6.3,72.81818181818181,-1.6363636363636365,67.33333333333333,1.8333333333333333,75.42857142857143,11.285714285714286,72.93548387096774,4.870967741935484,-0.16363636363636364,0.25,0.017857142857142905,0.02043010752688168,-6.518181818181816,11.416666666666671,-3.4285714285714306,-1.9354838709677438,-3.5636363636363635,6.416666666666667,1.7142857142857135,1.4290322580645158,25.033333333333335,57.93333333333333,6.3,18.433333333333334,14.633333333333333,22.066666666666666,12.933333333333334,23.633333333333333,13.4,11.633333333333333,5.366666666666666,3.3666666666666667,17.2,0.4328426859657872,0.34728812770597217,0.6533833268073885,27.29032258064516,61.70967741935484,4.258064516129032,13.483870967741936,14.096774193548388,20.129032258064516,13.612903225806452,20.903225806451612,14.774193548387096,13.483870967741936,9.870967741935484,3.774193548387097,16.483870967741936,0.4444401676938097,0.31934968695430094,0.6996195012215489,0.10179640718562874,334.0,0.18562874251497005,0.05389221556886228,0.041062258988373755,0.10866502289538571,-0.024709616910756793,-0.07557362339541102,0.0718562874251497,334.0,0.08982035928143713,0.008982035928143712,0.030441166777938254,0.038922155688622756,0.059808094654065364,0.05962387152300903,0.029940119760479042,-0.07872490313490667,0.06974286720676295,-0.008982035928143714,0.003253443799263045,0.004229476939041959,0.0011653340026533759,0.2755267423014586,2.79185520361991,0.7692307692307692
2006,1242,1133,0,0.75,0.5714285714285714,0.875,0.7741935483870968,0.38461538461538464,0.6666666666666666,0.9285714285714286,0.6666666666666666,74.125,6.75,67.28571428571429,3.4285714285714284,77.5625,20.875,74.35483870967742,13.290322580645162,67.6923076923077,0.07692307692307693,53.333333333333336,0.6666666666666666,79.0,15.285714285714286,71.53333333333333,7.233333333333333,0.36538461538461536,-0.09523809523809523,-0.0535714285714286,0.10752688172043012,6.432692307692307,13.952380952380956,-1.4375,2.821505376344092,6.673076923076923,2.761904761904762,5.5892857142857135,6.0569892473118285,27.29032258064516,57.87096774193548,6.161290322580645,16.322580645161292,13.612903225806452,20.451612903225808,13.161290322580646,26.161290322580644,17.93548387096774,15.64516129032258,9.67741935483871,5.774193548387097,18.032258064516128,0.47176205242269836,0.359376025753865,0.6511951435735122,26.1,58.733333333333334,5.566666666666666,16.933333333333334,13.766666666666667,19.166666666666668,12.6,25.1,16.533333333333335,15.2,9.2,4.833333333333333,18.733333333333334,0.44849690523838653,0.34257028045340737,0.7080270151054465,0.014970059880239521,334.0,0.19461077844311378,0.011976047904191617,0.07545502459182966,0.09721733004579076,-0.12960825337277251,-0.18074859455401124,0.1317365269461078,334.0,0.45808383233532934,0.1317365269461078,0.1094766817044514,0.28601620288834095,-0.21464901522256688,-0.3300371733597026,-0.11676646706586827,-0.21398379711165905,-0.1887988728425502,-0.4027826699542092,-0.011351724167023474,0.027805731594639695,-0.033397101534866164,-1.2010869565217392,0.3399014778325123,-0.40825123152709364
2006,1116,1137,0,0.375,0.5714285714285714,0.9375,0.7096774193548387,0.7857142857142857,1.0,0.9285714285714286,0.8620689655172413,72.5,3.25,72.0,3.0,76.25,15.0,74.3225806451613,9.258064516129032,63.142857142857146,3.5714285714285716,63.0,6.0,69.71428571428571,18.071428571428573,66.3103448275862,10.655172413793103,-0.4107142857142857,-0.4285714285714286,0.008928571428571397,-0.15239154616240258,9.357142857142854,9.0,6.535714285714292,8.012235817575089,-0.3214285714285716,-3.0,-3.071428571428573,-1.3971078976640712,26.516129032258064,57.74193548387097,5.709677419354839,16.806451612903224,15.580645161290322,22.451612903225808,12.193548387096774,22.838709677419356,15.548387096774194,13.387096774193548,8.451612903225806,6.129032258064516,16.93548387096774,0.46203469770070926,0.33790137317177166,0.693332121885218,23.0,48.827586206896555,6.0344827586206895,15.586206896551724,14.275862068965518,20.655172413793103,9.310344827586206,22.379310344827587,14.586206896551724,14.482758620689655,8.724137931034482,1.6896551724137931,17.551724137931036,0.47502996502050954,0.3889524552941335,0.7046710158160789,0.04491017964071856,334.0,0.1407185628742515,0.04491017964071856,0.028185883808028056,0.09281437125748503,-0.06653560349181156,-0.062123459503012325,0.3083832335329341,334.0,0.38622754491017963,0.218562874251497,0.04913429774261352,0.2821415991546319,0.08850371546064498,-0.0861121793111026,-0.26347305389221554,-0.3562874251497006,-0.18932722789714684,-0.5456146530468474,-0.02445408584029545,0.026186795131118528,-0.0743367087593042,-2.8387096774193545,0.3289637952559301,-0.9338327091136079
2006,1107,1163,0,0.5333333333333333,1.0,0.7692307692307693,0.6774193548387096,0.8,0.75,1.0,0.9,65.53333333333333,-0.8666666666666667,78.66666666666667,14.666666666666666,70.46153846153847,8.538461538461538,68.87096774193549,4.580645161290323,78.7,10.3,76.25,4.5,84.25,22.25,81.33333333333333,15.9,-0.2666666666666667,0.25,-0.23076923076923073,-0.2225806451612904,-13.166666666666671,2.4166666666666714,-13.788461538461533,-12.462365591397841,-11.166666666666668,10.166666666666666,-13.711538461538462,-11.319354838709678,23.193548387096776,51.87096774193548,7.064516129032258,18.516129032258064,15.419354838709678,21.741935483870968,11.0,22.967741935483872,12.612903225806452,14.161290322580646,6.387096774193548,2.5806451612903225,19.096774193548388,0.44928683195038305,0.382386663398815,0.7167664434428835,29.066666666666666,62.1,5.3,14.8,17.9,25.5,16.3,28.666666666666668,15.933333333333334,14.2,6.633333333333334,9.333333333333334,15.4,0.47055017169254826,0.3666334385142435,0.6901347075381601,0.4880239520958084,334.0,0.6766467065868264,0.4880239520958084,0.06582471982866148,0.5811905600563579,-0.1926989394704567,-0.1235968430112252,0.005988023952095809,334.0,0.014970059880239521,0.0029940119760479044,0.00349196549117618,0.008629799225079253,-0.003048120626217444,-0.009302495925580032,0.4820359281437126,-0.09915463191264534,0.5725607608312787,0.4734061289186334,0.2801547310451306,0.005015557844797735,0.00415987327915497,0.8293939393939394,67.34693877551021,55.85714285714286
2006,1277,1206,0,0.3,0.75,0.8571428571428571,0.65625,0.6153846153846154,0.75,0.9230769230769231,0.7666666666666667,65.9,-4.6,73.875,5.375,79.71428571428571,12.642857142857142,73.9375,5.4375,67.3076923076923,5.769230769230769,66.0,14.75,72.53846153846153,14.076923076923077,69.4,10.566666666666666,-0.31538461538461543,0.0,-0.06593406593406603,-0.11041666666666672,-1.407692307692301,7.875,7.175824175824175,4.537499999999994,-10.369230769230768,-9.375,-1.4340659340659343,-5.129166666666666,26.125,54.71875,5.84375,15.78125,15.84375,20.53125,11.0625,24.78125,16.59375,14.09375,6.28125,2.96875,18.09375,0.4780766028536464,0.371690212530427,0.7735253780256043,25.733333333333334,53.2,5.933333333333334,16.866666666666667,12.0,17.966666666666665,10.1,24.8,15.166666666666666,13.2,7.3,3.533333333333333,15.4,0.48826103466546394,0.3416500020696413,0.6744642928657983,0.05688622754491018,334.0,0.0658682634730539,0.008982035928143712,0.01789974687455013,0.03487143360338147,0.026765745617199334,0.04771191561830467,0.23053892215568864,334.0,0.38323353293413176,0.1437125748502994,0.07315354044323069,0.2511447692849595,-0.04054541519370894,-0.13643355490853157,-0.17365269461077845,-0.20852412821415992,-0.21627333568157803,-0.4247974638957379,-0.00605551841016804,0.008757778146957024,-0.04361196592373548,-4.97979797979798,0.1388499298737728,-0.6914446002805049
2006,1320,1207,0,0.5833333333333334,0.75,0.7857142857142857,0.7,0.5384615384615384,0.75,0.8461538461538461,0.7,61.916666666666664,3.25,61.25,8.75,69.64285714285714,9.285714285714286,65.43333333333334,6.8,66.76923076923077,3.5384615384615383,61.75,5.5,68.07692307692308,11.23076923076923,66.66666666666667,7.133333333333334,0.044871794871794934,0.0,-0.06043956043956045,0.0,-4.852564102564109,-0.5,1.5659340659340586,-1.2333333333333343,-0.2884615384615383,3.25,-1.9450549450549435,-0.3333333333333339,22.9,50.43333333333333,6.7,19.266666666666666,12.933333333333334,17.966666666666665,8.5,24.7,13.6,12.433333333333334,5.233333333333333,3.433333333333333,14.233333333333333,0.45417293243216367,0.34065688453472814,0.7150695930063097,23.966666666666665,50.8,6.9,19.133333333333333,11.833333333333334,16.8,10.7,21.9,15.533333333333333,11.733333333333333,6.033333333333333,3.533333333333333,14.933333333333334,0.4744998848463396,0.3651263713357647,0.6849731629452992,0.16766467065868262,334.0,0.23353293413173654,0.10179640718562874,0.044293196435883815,0.16431842197957028,0.008026116441815168,-0.06780933545752532,0.059880239520958084,334.0,0.10479041916167664,0.03592814371257485,0.024799799730479063,0.07150405072208524,-0.027469158069403365,-0.010456151916350784,0.10778443113772454,-0.05653399084184574,0.09281437125748504,0.0362803804156393,0.017710967638516557,0.011749432779800199,0.007707023431122959,0.6559485530546623,2.2980295566502464,1.5073891625615763
